,location,content,rating,date
1109,The_Apurva_Spa,"The place, products used, ambiance, cleanliness and the overall service was excellent. I had Nadya as my therapist. A super friendly and she gave one of the best spa treatments in Bali. I fell asleep 3x because the massage was that GOOD! Highly recommend for those who needs to relax after strolling around Bali!",5.0 of 5 bubbles,"Written June 19, 2021"
1110,The_Apurva_Spa,Apurva Spa,5.0 of 5 bubbles,"Written June 18, 2021"
1111,The_Apurva_Spa,"Good ambience, ggod therapist thanks mba eka forHelping us massage body feel better ❤️❤️❤️❤️❤️See u next time",5.0 of 5 bubbles,"Written June 18, 2021"
1112,The_Apurva_Spa,Outstanding Gending Apurva Massage,5.0 of 5 bubbles,"Written June 18, 2021"
1113,The_Apurva_Spa,Outstanding Gending Apurva Massage by Mbok Ayuni today! Very friendly and outstanding service here! Terimakasih Apurva Spa :) More success in the future -Nia-,5.0 of 5 bubbles,"Written June 17, 2021"
1114,The_Apurva_Spa,Best spa!!,5.0 of 5 bubbles,"Written June 19, 2021"
1115,The_Apurva_Spa,"Wow from beginning to end, what a fantastic and relaxing experience all around.  A must do when in Bali!!",5.0 of 5 bubbles,"Written June 18, 2021"
1116,The_Apurva_Spa,Animal flow,5.0 of 5 bubbles,"Written June 18, 2021"
1117,The_Apurva_Spa,"Just joined animal flow with Dedo, it’s completely a different animal kind of workout. Interesting and beyond my expectation. But definitely a good experience. Thank you Dedo for introducing animal flow to me. Great one!",5.0 of 5 bubbles,"Written June 18, 2021"
1118,The_Apurva_Spa,Unforgettable spa moment,5.0 of 5 bubbles,"Written June 17, 2021"
1119,The_Apurva_Spa,I love the ambiance. The view was extraordinary. The therapist was very friendly and the sevice was very good.,5.0 of 5 bubbles,"Written June 17, 2021"
1120,The_Apurva_Spa,Love,5.0 of 5 bubbles,"Written June 17, 2021"
1121,The_Apurva_Spa,"Beautiful hotels in Bali, so happy to be here. Its clean and excellent service. Really enjoy my day in here!",5.0 of 5 bubbles,"Written June 16, 2021"
1122,The_Apurva_Spa,Best Spa in Nusa Dua,5.0 of 5 bubbles,"Written June 16, 2021"
1123,The_Apurva_Spa,nice place with profesional terapist (her name Eka)!!! very confort with healty protocol and hopefully can back soon to releax my body,5.0 of 5 bubbles,"Written June 15, 2021"
1124,The_Apurva_Spa,Great stunning spa with ocean view and a must try sound healing,5.0 of 5 bubbles,"Written June 17, 2021"
1125,The_Apurva_Spa,"Great stunning spa with ocean view, luxury treatment and great sound healing, love it so much! Thank you the spa team & Bli Merta for excelent assistance",5.0 of 5 bubbles,"Written June 17, 2021"
1126,The_Apurva_Spa,The most memorable sound healing i have ever had,5.0 of 5 bubbles,"Written June 16, 2021"
1127,The_Apurva_Spa,"Just had a sound healing meditation here with bli merta as the instructur, the treatment was mindblowing and amazing.. the instructure are super nice with warm personality, i felt so comfortable here, the other staffs are also nice, the place was super awesome",5.0 of 5 bubbles,"Written June 16, 2021"
1128,The_Apurva_Spa,Very relaxing!,5.0 of 5 bubbles,"Written June 15, 2021"
1129,The_Apurva_Spa,"Feeling very relaxing and comfort!!Love the massage with therapist Perni, love the ambience and everything! Very recommended 🎉",5.0 of 5 bubbles,"Written June 15, 2021"
1130,The_Apurva_Spa,1st Time Yoga class with Dedo.  Very pleasant experience. Would recommend to anyone ⭐⭐⭐⭐⭐,5.0 of 5 bubbles,"Written June 14, 2021"
1131,The_Apurva_Spa,Dedo was professional and friendly which was very helpful since it was my first time trying. Would recommend anyone to try this.  ⭐⭐⭐⭐⭐ kudos to dedo for making this experience very pleasant.,5.0 of 5 bubbles,"Written June 14, 2021"
1132,The_Apurva_Spa,Satisfying service and ambience,5.0 of 5 bubbles,"Written June 13, 2021"
1133,The_Apurva_Spa,Very relaxing spa ever with Ms Nadya. Specially in the head massage 👍 I am a satisfied customer. Surely will comeback for more massage menu,5.0 of 5 bubbles,"Written June 13, 2021"
1134,The_Apurva_Spa,The best massage ever!,5.0 of 5 bubbles,"Written June 15, 2021"
1135,The_Apurva_Spa,"Nadia and Novi are excellent therapists. In 8 years I have been living in Asia and having massages, I dare to say it has been the best massage ever!",5.0 of 5 bubbles,"Written June 14, 2021"
1136,The_Apurva_Spa,One of a kind treatment ♥️,5.0 of 5 bubbles,"Written June 14, 2021"
1137,The_Apurva_Spa,"I would say this is one of a kind massage! I would recommend it to finish the day here and you will be retreat and refresh, Mba Nadia & Mba Novi is very friendly & have good hands. We are very pleased to come to apurva spa",5.0 of 5 bubbles,"Written June 13, 2021"
1138,The_Apurva_Spa,Best Spa In Bali,5.0 of 5 bubbles,"Written June 13, 2021"
1139,The_Apurva_Spa,"The best Spa so far i ever tried in Bali. The ambience of the room is very tranquil, every details of the Spa room is very beautiful.  We had the room spa facing the ocean view. It’s like paradiseAnd the treatment was very very relaxing, Mbak Padma and Mbak Ayuni very very good in doing massage, they’re super nice, very friendly, me and my husband really had a great times. Thank u Arpurva Kempinski Bali. Would definitely come back here again",5.0 of 5 bubbles,"Written June 13, 2021"
1140,The_Apurva_Spa,Excellent,5.0 of 5 bubbles,"Written June 12, 2021"
1141,The_Apurva_Spa,"for  therapist lisna and novi very"" recomended since they handle me and my husband very well And they always care with the pressure during the massage",5.0 of 5 bubbles,"Written June 12, 2021"
1142,The_Apurva_Spa,Relaxing my body & soul,5.0 of 5 bubbles,"Written June 12, 2021"
1143,The_Apurva_Spa,"It was relaxing and refreshing, my therapist (novi) is really good at doing relaxation massage during my 90 minutes session. Will come back for sure.",5.0 of 5 bubbles,"Written June 11, 2021"
1144,The_Apurva_Spa,Great,5.0 of 5 bubbles,"Written June 13, 2021"
1145,The_Apurva_Spa,"Padma is a good therapist , good ambience, excellent music experience. :) they give u traditional drink",5.0 of 5 bubbles,"Written June 12, 2021"
1146,The_Apurva_Spa,Apurva spa,5.0 of 5 bubbles,"Written June 12, 2021"
1147,The_Apurva_Spa,A very nice spa experience indeed. Got an ocean view room and the therapist Diah is very friendly 👌 will come back for sure,5.0 of 5 bubbles,"Written June 12, 2021"
1148,The_Apurva_Spa,Excellent service,5.0 of 5 bubbles,"Written June 11, 2021"
1149,The_Apurva_Spa,"The Apurva Spa provides really great service. The spa menu is very wide, ambience is very nice and the cleanliness and overall quality is excellent. Thank you Mba Eka for providing me with very nice hospitality over my spa treatment!",5.0 of 5 bubbles,"Written June 11, 2021"
1150,The_Apurva_Spa,"Sunrise sound meditation, Great sound so relaxing.",5.0 of 5 bubbles,"Written June 10, 2021"
1151,The_Apurva_Spa,"Today, my last day staying at Apurva. I decided to try Sunrise Sound Meditation. Overall, the activity was soo relaxing. With a nice view heading to the ocean at 7am in the morning. Merta, the instructor was very nice explaining the process. His voice was calming, that blend pretty well with the session.This is my first time trying sound meditation, surprisingly, its soo relaxing. I really drawn by the sound of singing bowl. I kinda regret that i didnt know that there was soo many relaxing activities provided.All in all, the experince was sooo splending. If i stay longer, would definitely do this every day.",5.0 of 5 bubbles,"Written June 9, 2021"
1152,The_Apurva_Spa,Great massage experience,5.0 of 5 bubbles,"Written June 9, 2021"
1153,The_Apurva_Spa,"Relaxing, good ambience, and very good quality massage by Mrs. Ayuni. The therapist was also very kind and accommodating",5.0 of 5 bubbles,"Written June 9, 2021"
1154,Surf_Turf_Nusa_Dua,Good for kids,5.0 of 5 bubbles,"Written May 14, 2019"
1155,Surf_Turf_Nusa_Dua,Nice playground for kids. During day kids can play there and parents enjoy the menu from the restaurant as we did.,1.0 of 5 bubbles,"Written May 4, 2019"
1156,Surf_Turf_Nusa_Dua,Save yourself the trouble and Don't Bother!,1.0 of 5 bubbles,"Written April 16, 2019"
1157,Surf_Turf_Nusa_Dua,"Having come 2 years ago we stayed near by so my son could visit the surf rider every day.  What a TOTAL disappointment!!!! Not only is there a minimum of 4 adults needed to turn on the surf rider, the timing on the boards and website are ALL wrong and I'm not going to tell anyone whose reading this the times as they don't deserve ANY business!! We arrived on our 3rd visit and there were another 2 adults wanting to go on, but they were closing in 30 mins ( not that this was advertised) but still wanted the full price for a 2 hour session!??!!?This place is asking to be closed down and I'm sure it's only a matter of time until it is.  Not only does it look derelict but it's very rundown and dangerous looking.....there are no staff around, no lights on around the bar and restaurant area, no music being played and all the chair and sunbed cushions are stacked away.  I wished I'd taken photos to show the shabbiest of it all.  It was probably a good omen my son was able to surf here as I'm sure the surf rider is unsafe and unmaintained.  You also have to question how fresh is the food they are using, if no one is eating there? Buyer beware!!!",4.0 of 5 bubbles,"Written February 3, 2019"
1158,Surf_Turf_Nusa_Dua,Vacation,3.0 of 5 bubbles,"Written February 2, 2019"
1159,Surf_Turf_Nusa_Dua,"Very bad, slides and surf is closed, now information about at the website, this is now service, I payed Taxi for nothing",1.0 of 5 bubbles,"Written February 1, 2019"
1160,Surf_Turf_Nusa_Dua,Flow Rider,1.0 of 5 bubbles,"Written February 1, 2019"
1161,Surf_Turf_Nusa_Dua,Our boys always visit the flowrider every year. It is never too busy meaning you get a lot of rides in your hour which only costs $15. The 2 lads that help out are fun and always keen to show you how to push for new tricks. Even for the regular surfer this is a bit of fun for that days the surf is flat.,1.0 of 5 bubbles,"Written January 31, 2019"
1162,Surf_Turf_Nusa_Dua,Ok nothing amazing,3.0 of 5 bubbles,"Written January 21, 2019"
1163,Surf_Turf_Nusa_Dua,"Was really quiet when I stopped in , I dint end up eating here as seemed a bit run down and dated. Not sure if it was off season, will pop in again in a few weeks for a look.",1.0 of 5 bubbles,"Written January 6, 2019"
1164,Surf_Turf_Nusa_Dua,"Dangerous, DO NOT GO THERE",1.0 of 5 bubbles,"Written February 1, 2019"
1165,Surf_Turf_Nusa_Dua,"We visited what appeared to be an abandoned building, where a man ushered us inside. We got in, the slides were all dry and the wave machine was not on either. We then got told we had to pay to used the slides (fair enough) on going to pay, we were then told minimum 5 people to “start the slides up”Luckily we weren’t charged and just used the kids pool. Dangerous floor boards warping up around Infiniti pool, faded dated everything. There was 1 friendly staff member there. Needs to be shut down, tidied up, and made safe again.",1.0 of 5 bubbles,"Written February 1, 2019"
1166,Surf_Turf_Nusa_Dua,Avoid at all costs,1.0 of 5 bubbles,"Written January 31, 2019"
1167,Surf_Turf_Nusa_Dua,"The slides are so old and outdated, the restaurant was worse 13 of us ate there, with 3 main meals coming out straight away before all entrees then waiting 40 minutes to have the wrong meals bought out only to wait another 40 minutes the food was definitely not worth the wait at all a few meals we ordered literally never came to our table but were of course not forgotten from the bill. It was empty so no clue what took so long. Our own fault read the reviews before coming and assumed people were being overly critical thought very wrong anyone who things this shouldn’t be shut down in entirety is insane, wil never ever ever return.",3.0 of 5 bubbles,"Written January 21, 2019"
1168,Surf_Turf_Nusa_Dua,Gone Right Downhill,1.0 of 5 bubbles,"Written January 6, 2019"
1169,Surf_Turf_Nusa_Dua,"We have been visiting this place since 2016, and it proved a good cheap alternative to traffic getting to Waterbom.However this year we went with 4 kids ages 8 to 12, the main attraction being the space bowl.  The space bowl is currently closed, and has been since December - no reduction in price or info available before visiting.  There was a large wasp nest dont know if that's the problem.The place has not been maintained at all, and is showing age and I think it is dangerous now.The slide stairs are full of rust, our kids needed shoes on.The decking has shrunk and warped, so trip hazards everywhere.A trap door was open when we arrived that 4 people could have fallen down all together..The change rooms are a horror show of damp and falling down plaster.It's a shame it used to be good.Of course the staff are still pushing the food and drinks, but we couldnt bring ourselves to do it and went next door to Agendaz.",3.0 of 5 bubbles,"Written October 7, 2018"
1170,Surf_Turf_Nusa_Dua,Wave pool holds all the aces,4.0 of 5 bubbles,"Written July 14, 2018"
1171,Surf_Turf_Nusa_Dua,"It is a pure poor mans Waterbom. Forget the slides, bumps hurt in the slides and rusty hinges are aplenty. Looks dirty and poorly maintained.But there are advantages to be had;1. the wave pool is significantly less expensive than waterbom and usually has very few kids to compete with. The wave pool guides were friendly if very little english but they are accustomed and practiced at sign language.2. the beachfront is right there and the sandy beach and waves are perfect for the kids. There is even a little garden close by to walk through3. The restaurant is decent for a bit of a dive. No major rip offs and if you need to eat, its a little more than ok4. The adults infinity pool is actually quite ok for a cool down and a good view of the wave poolA decent 3 stars",1.0 of 5 bubbles,"Written May 21, 2018"
1172,Surf_Turf_Nusa_Dua,Extremely out of date,5.0 of 5 bubbles,"Written May 11, 2018"
1173,Surf_Turf_Nusa_Dua,"This place didn’t have high expectations having read some other reviews. But being optimistic and close by, we decided to give it at go. A mistake.The place is in prime location next to Bali Collection and has many things going for it. But the place is rundown and rusty, the slides in bad or worse shape and the terrace boards by the pool smiling in not a nice way. I wouldn’t go and pay 150 k IDR or more to experience this. Would recommend to test the other choices in Nusa Dua or close to Denpasar.",5.0 of 5 bubbles,"Written May 11, 2018"
1174,Surf_Turf_Nusa_Dua,Enjoyable  I guess,3.0 of 5 bubbles,"Written October 7, 2018"
1175,Surf_Turf_Nusa_Dua,"So we took 3 boys aged 10, 9 & 9, sign on entry said 135cm for the rides, sign on surf pool/ride said 140cm which meant the 2 9yo’s were to short, which in the end didn’t matter as it was broken down 🙄, but as we were the only ones there maybe the cost of starting it up wasn’t worth it? The boys had fun on the slides that were open, and yes things are in need of repair but they still had fun and it seemed safe enough. We travelled down from Seminyak to visit and it is probably not worth the effort as boys were bored after an hour or so. If you are in the area by all means go, if you travel down, make sure you fill the day with something else.",4.0 of 5 bubbles,"Written July 14, 2018"
1176,Surf_Turf_Nusa_Dua,"Great fun for the kids, however the structure is rusting very heavily",1.0 of 5 bubbles,"Written May 21, 2018"
1177,Surf_Turf_Nusa_Dua,"We went to this three times and the kids absolutely loved it, the staff were incredibly helpful and were very watchful of the kids in the pools and slides.  I found the men helping the kids with surfing low rider and the slides to be first class and you could tell they loved the kids.  The food was ok too, its not a first class restaurant but we though the food was fine and at a good price.   On the bad side it did concern me greatly about the rusted condition of the structure of the frame for the stairs and the slide as a whole,  the hand rails were loose in areas and the stair treads had been covered over with aluminium plate in many areas.  I would be fearful of this place in 6 months but after a thorough check i was happy for the kids to use it in July 2018.....it is after all Bali and not Australia.   The surf ride was brilliant and my kids loved it, they even let my little one jump in the water jet to ride up the wave hill......as i mentioned the staff were great.  The price was great too, my kids had more fun here than at the waterbom facility, and dad was able to relax easily here.  TIP for the owners, after tourist season get this structure redone asap, new stair treads and handrails.  Make is safer.",5.0 of 5 bubbles,"Written May 11, 2018"
1178,Surf_Turf_Nusa_Dua,Terrible,5.0 of 5 bubbles,"Written May 11, 2018"
1179,Surf_Turf_Nusa_Dua,Don't go near it. Filthy water. Only a matter of time before there is a death. We left as soon as I saw the water in the surf pool. No refund. I emailed but no response. It should be shut down and rebuilt.,3.0 of 5 bubbles,"Written April 19, 2018"
1180,Surf_Turf_Nusa_Dua,Surf & Turf Nusa Bali,1.0 of 5 bubbles,"Written April 2, 2018"
1181,Surf_Turf_Nusa_Dua,"I’ve read all the haters on here... pffft...Friend and I went despite all the reviews, hands down we loved it. Place is clean, staff is friendly. Great place for family to relax have a swim, play on the water slides and surf the day away.We will be back😎",4.0 of 5 bubbles,"Written January 31, 2018"
1182,Surf_Turf_Nusa_Dua,Awesome flow rider,3.0 of 5 bubbles,"Written January 29, 2018"
1183,Surf_Turf_Nusa_Dua,"Used the Flow Rider for 2 hours, almost to ourselves. Surf Instructors were friendly and helpful. Great fun & highly recommend if you are into surfing & wakeboarding.",5.0 of 5 bubbles,"Written December 5, 2017"
1184,Surf_Turf_Nusa_Dua,Fun but questionable safety,3.0 of 5 bubbles,"Written April 19, 2018"
1185,Surf_Turf_Nusa_Dua,"My 8yo insisted we try it out despite the recent reviews here and I didn't find it as bad as expected. Cleanliness doesn't compare to the $200+ resorts next door but it's OK by (admittedly not very high) Indonesian standards; prices are all very reasonable and the food was delicious and obviously freshly made. The one significant letdown were the slides that are in dire need of renovation. Actually they had closed the Space Bowl for safety reasons and there are only two slides left that didn't look like something was going to collapse right away so I let him have fun anyway, but later a lifeguard told us someone died when just that happened with the Space Bowl. Scary. It seems there's not much that can go wrong on the Surf Rider though and it's significantly cheaper than elsewhere, so that's still a reason to come back.",1.0 of 5 bubbles,"Written April 2, 2018"
1186,Surf_Turf_Nusa_Dua,DISGUSTING,4.0 of 5 bubbles,"Written January 31, 2018"
1187,Surf_Turf_Nusa_Dua,"This place was disgusting!!!! Firstly, took my young daughter too the toilet and there was poo on the toilet paper, there was a sanitary pad (used) laying on the ground, the rusty stairs looked like a horror film, all they use is cholorine tablets and doesn’t looked like the pools are filtered, slides were in weathered condition and felt like I was going to die whilst using one. Do not recommend this place",3.0 of 5 bubbles,"Written January 29, 2018"
1188,Surf_Turf_Nusa_Dua,Good for young teenager,5.0 of 5 bubbles,"Written December 5, 2017"
1189,Surf_Turf_Nusa_Dua,"All the slides and wave rider have seen better days, and I would question the safety level of the slides but my 13 year old son had an absolute ball on the Wave Rider - we visited twice. Very relaxed (maybe a bot too much) atmosphere and all the facilities need an update - but my son virtually exclusive use of the wave rider which he absolutely loved and the staff were good at shoeing him how to do tricks. Bar staff are very pleasent and the drinks are very cheap.",1.0 of 5 bubbles,"Written November 4, 2017"
1190,Surf_Turf_Nusa_Dua,Fun and good value,4.0 of 5 bubbles,"Written November 2, 2017"
1191,Surf_Turf_Nusa_Dua,Visited today and my 8yr old son loved it. It was pretty quiet so he rode the slides with no waiting for 3 hrs. Found the food prices reasonable. Feel the toilets/ showers let the place down- yuckThis really needs to be addressed as it has left me not wanting to return and I am sure I’m not alone in this thinking.,3.0 of 5 bubbles,"Written October 2, 2017"
1192,Surf_Turf_Nusa_Dua,So much fun,5.0 of 5 bubbles,"Written August 13, 2017"
1193,Surf_Turf_Nusa_Dua,Went there yesterday with 17of us.We spend from 11am-6pm there. We didnt wanna leave. We sepend every minutes ther. Try all the slides more then 5times. The most fun was the surf riders. The food was SUPER. We bought some beverages promotion such as Happy hours (buy 1 get 1)And 2L beers tower.Definetly we will be back,3.0 of 5 bubbles,"Written August 1, 2017"
1194,Surf_Turf_Nusa_Dua,Fun activity but staff not professional,1.0 of 5 bubbles,"Written November 4, 2017"
1195,Surf_Turf_Nusa_Dua,The surf&turf is fun. Not so fun is ending up in the hospital because staff tossing around equipment and injuring guests. Ended up with a 100$ hospital bill and my toe nail removed.,4.0 of 5 bubbles,"Written November 2, 2017"
1196,Surf_Turf_Nusa_Dua,Good happy hour cocktails,3.0 of 5 bubbles,"Written October 2, 2017"
1197,Surf_Turf_Nusa_Dua,"Went for drinks with friends, happy hour 2 for 1 cocktails. Drinks good, kids ate food which was good. The kids went in the pool only didnt try the slides. Pleasant afternoon",5.0 of 5 bubbles,"Written August 13, 2017"
1198,Surf_Turf_Nusa_Dua,Worth the money,3.0 of 5 bubbles,"Written August 1, 2017"
1199,Surf_Turf_Nusa_Dua,Visited with my 7 year old grandson and son. They had a ball on the water slides while I enjoyed the pool and relaxed with a beer or two. The actual slides and structure are in need of maintenance but the restaurant and outdoor area are modern and well priced.Admission to ride the slides is very reasonable and the wave pool is extra but good value too.,3.0 of 5 bubbles,"Written July 21, 2017"
1200,Surf_Turf_Nusa_Dua,Surf and turf,3.0 of 5 bubbles,"Written June 22, 2017"
1201,Surf_Turf_Nusa_Dua,"Must for kids, Great place kids loved it. Very cheap too. Food is good and there is buy one get one free in happy hour 3 till 6. A must.Staff very friendly and look after you . There is small pool if you wish to just swim, but mainly there to learn to surf. Kids picked it up very quick and they wouldn't come out of the surf.Great place",3.0 of 5 bubbles,"Written May 18, 2017"
1202,Surf_Turf_Nusa_Dua,Young kids loved it but dirty,3.0 of 5 bubbles,"Written May 15, 2017"
1203,Surf_Turf_Nusa_Dua,Kids 3 & 4 years old loved it however I wasn't a fan. The toilets were disgusting and there were empty cigarette packets and rubbish underneath the water slide stairs - it made me wonder if the pools were cleaned. I didn't feel comfortable but as I said the kids loved it. The wave surfer was great however we had to wait 2hrs for the next session as the one before was booked but with only a few people going on it. Cocktails were very nice but we didn't try the food.,4.0 of 5 bubbles,"Written May 13, 2017"
1204,Surf_Turf_Nusa_Dua,Toilets - Yuk!,3.0 of 5 bubbles,"Written July 21, 2017"
1205,Surf_Turf_Nusa_Dua,"We have been here a few times but I have never used the toilets before - OMG disgusting!! They need to have one staff member on the toilets/shower area at all times.. people are going in and out through the day. I took my daughter to the toilet - the seat was soaked with pee, the ground was all wet (I guess from pee too) it stunk soooo bad! There was hair everywhere in the shower and no toilet paper to be seen.. staff didn't really care they were too busy with guests. I had to leave my daughter, go back to our table get some tissues and give them to her in the toilets.. the ground is wet right to you get outside the toilet area - my daughter slipped going out of the toilet the pools are great and slides - although you have to pay. My son wanted to go down at 5.30pm just for 1 slide (they close at 6) but staff wouldn't allow him too, they said we need to pay?? But we had just spent 500,000 at the restaurant.. food is good and drinks are good too..",3.0 of 5 bubbles,"Written June 22, 2017"
1206,Surf_Turf_Nusa_Dua,Good if you're into the wave rider,3.0 of 5 bubbles,"Written May 18, 2017"
1207,Surf_Turf_Nusa_Dua,"Pros :- pretty affordable for 2hrs of wave rider experience, you can safely learn basics of surfing here- the food is not as bad as many other ""amusement"" areas- direct access to pretty clean & kid- friendly beachCons :- not many options available. Only 3 small slides, 1 kids pool & 1 small sized adult pool- several joints in the slides are uneven, causing pain- toilet & bath area could be better for this kind of price. A bit unclean & dark in several areas. They don't even provide hanger in the bathrooms for us to hang our clothes",3.0 of 5 bubbles,"Written May 15, 2017"
1208,Surf_Turf_Nusa_Dua,Ok,4.0 of 5 bubbles,"Written May 13, 2017"
1209,Surf_Turf_Nusa_Dua,"The surf pool is great. The waterslides, only 2 pretty badic. On the day we went we chose to pay for the 3 rides, then quickly realised one of them was not operating, yet we were still charged upon entry. Poor customer service here obviously. Its a place to go for a cpl of hours only, for the kids. Decent food in a pleasant setting.",5.0 of 5 bubbles,"Written April 23, 2017"
1210,Surf_Turf_Nusa_Dua,Couple of hours well soemt,3.0 of 5 bubbles,"Written April 12, 2017"
1211,Surf_Turf_Nusa_Dua,"I booked a bus from Kuta to head here for e arvo for something to do whilst we waited for more family and friends to arrive in Bali. On arrival we had some confusion with what tickets everyone needed as there were different tickets for different things. But I think to just use the slides it was about $12AUD an adult and $7AUD a child and children were classified as 5-11 (I think). There are 3 types of slides a tube one, normal and the bowl type which hurt a bit due the joins in pipes not being flat and it hurt your back when sliding. There is a restaurant there which wasn't too bad I think we got a few baskets of hot chips and most of us had a few drinks which were slightly higher prices then as well but nothing compares to Australian prices. The location was perfect right on the beach overlooking a bay in Nusa Dua and apparently on one side there is a temple and the other side a blow hole. The place had a pool to use and also a kids pool with a cubby house into it. The wave rider is a hit with older children and adults as well. Overall a good place to come for a bit of chill out time for half the day. Just can't take any of your own food and drink in they will take it off you but return when you leave. And pool towels were a cost can't remember now how much but no more then $5. So maybe take your own if you have some.",4.0 of 5 bubbles,"Written April 6, 2017"
1212,Surf_Turf_Nusa_Dua,Great for kids & families,4.0 of 5 bubbles,"Written March 20, 2017"
1213,Surf_Turf_Nusa_Dua,"Beautiful spot with a great outlook over the beach. Good food, great cocktails, very friendly staff. Nice pool and the kids loved the slides, the main one was out of action so we were given a discount, I think paid  about A$8 per child for 2 hours use and they had a ball (4 kids aged 8 to 12). Highly recommend for families!",3.0 of 5 bubbles,"Written March 9, 2017"
1214,Surf_Turf_Nusa_Dua,Another great day.,5.0 of 5 bubbles,"Written April 23, 2017"
1215,Surf_Turf_Nusa_Dua,"We visited twice last year and my granddaughters loved it. We came again for the day from Sanur and once again really enjoyed it. It is situated right on a nice beach with a pool, 3 waterslides and a waverider. You only pay to use the slides (70k all day for children) on week days and 100k on weekends and public holidays. We all enjoyed our lunch and drinks. For Nusa Dua, it is very reasonably priced. Will return again in September when we stay at the Grand Hyatt. They have cocktail deals and beer promos all day (5 beers for 140k plus tax).",3.0 of 5 bubbles,"Written April 12, 2017"
1216,Surf_Turf_Nusa_Dua,good restaurant..,4.0 of 5 bubbles,"Written April 6, 2017"
1217,Surf_Turf_Nusa_Dua,"one of the best restaurant with the good view... and food is good, we can saw live bar, near from beach",4.0 of 5 bubbles,"Written March 20, 2017"
1218,Surf_Turf_Nusa_Dua,Great fun and Good value!!,3.0 of 5 bubbles,"Written March 9, 2017"
1219,Surf_Turf_Nusa_Dua,My family had a wonderful time here. The slides are cool and the folwrider is awesome. The beach out the front is very pretty too. Food and drinks are a little expensive.,5.0 of 5 bubbles,"Written February 22, 2017"
1220,Surf_Turf_Nusa_Dua,Fun place to hang out!,3.0 of 5 bubbles,"Written January 28, 2017"
1221,Surf_Turf_Nusa_Dua,We are Canadians living in Bali for six months and we absolutely love the surf and turf. Its a great place to either swim in the ocean or pool and the kids have waterslides to go down. Keep in mind that they don't supervise the water slides with the expectation that I would have if I was living in Canada so make sure that your children go down properly and that you are responsible for them not the staff.  Other than that it's a fun place to be!,4.0 of 5 bubbles,"Written January 23, 2017"
1222,Surf_Turf_Nusa_Dua,Catch a wave,5.0 of 5 bubbles,"Written January 20, 2017"
1223,Surf_Turf_Nusa_Dua,"Wanted to fill in an hour near the resorts at Noosa Dua & found Surf & Turf. Thought I'd give the wave pool a go.One hour spent there. The first 10 minute was kinda fun. The boogie board was mastered in 5. Another 5 minutes of fun attempts to stand on a snowboard sized board. Followed by 50 minutes of painful failure to master standing up beyond about 3 seconds. Lucky my girlfriend used the slow motion camera setting to film me. Made me look like I stood up for a lot longer!But is was fun and the staff were enthusiastic & helpful. I don't think they were strict with their one hour limit ... but by 55 minutes (a bruised hip, subluxed shoulder and a dozen bouts of whiplash) ... I was done! But it was fun.Remember, you can't take your own drinks in though.",4.0 of 5 bubbles,"Written January 16, 2017"
1224,Surf_Turf_Nusa_Dua,Beach Club,5.0 of 5 bubbles,"Written February 22, 2017"
1225,Surf_Turf_Nusa_Dua,Had an excellent relaxing time at the Beach Club for a few hours. Kids loved the pool and slides. 8 YO daughter was keen to give the waverider a go and the staff were so patient and careful about her safety. Ate there as well and the food was really good and the waiter was a really nice guy.  Great place to take the kids for a few hours.,3.0 of 5 bubbles,"Written January 28, 2017"
1226,Surf_Turf_Nusa_Dua,Great for kids 8+,4.0 of 5 bubbles,"Written January 23, 2017"
1227,Surf_Turf_Nusa_Dua,"This place is not for kids under about 8. We took our 5 year old here, it was pretty much a waste of money.Firstly they have a sign saying you need to be 140cm or taller to use the waterslides (even though it says it's for kids 5+ ... never seen a 5 year old that tall before..). There are 3 waterslides, the wave riding slope, a small pool for general swimming, and a tiny toddler pool with a piece of toddler play equipment.Our 5 yr old was only able to use the red slide whilst sitting on our laps, the others were too rough and large for her.They have life jackets there to use for free which was good for her. They have one or two staff around the slides keeping an eye on them, though sometimes none at the bottom.Make sure you wear swimming undies and board shorts: the slides are pretty painful with only one layer, & we saw one guy lose his boardies on the wave rider.The slides are a bit rough, not smooth and gentle, and you need to lift your feet as you go down or they get burnt with scraping. The slides seem perfect for approx 8-17yr olds, for adults with more weight they can be a bit painful! There were some pretty brutal slide attempts we observed!The stairs are rusted, but have some grip on them thankfully.The (ladies) toilets were horrible & dirty, nowhere private to change, only one bench near the entrance to put your bag as you change. A male staff member was cleaning in the ladies when we entered :/There are lockers and towels you can hire which is good.Saw plenty of kids having a blast there, and no queues to use slides, but unfortunately our experience wasn't age-appropriate. Recommended for older kids though!",5.0 of 5 bubbles,"Written January 20, 2017"
1228,Surf_Turf_Nusa_Dua,"2nd visit, great place but lousy food & service this trip :(",4.0 of 5 bubbles,"Written January 16, 2017"
