,location,content,rating,date
213,Water_Blow,"Random, beautiful splashes of seawater in Nusa Dua beach. Big massive sea in different tones of blue.Enjoying the sea breeze and surprises of water blow from different sides of the cliff edges.Overview of resorts and beaches.Need umbrella for block the strong scorching sun in the noon",5.0 of 5 bubbles,"Written January 26, 2020"
214,Water_Blow,No spectacular spray when we were there but impressive statue. Great lounge bar on nearby beach. Views on surfers that have hangout nearby. Shor walk to shoppingcenter and foodplaces.,3.0 of 5 bubbles,"Written January 16, 2020"
215,Water_Blow,Well worth a visit it is a spectacular site to see and the surrounding area is lovely to walk round.,5.0 of 5 bubbles,"Written January 12, 2020"
216,Water_Blow,"Great place to visit, anytime of day. Plenty of parking. Cold beverages  and snack food available from friendly locals. Right next to Sunset Point. This is a must do on your Nusa Lembongan trip. The water is so clear and multiple shades of beautiful blue! It's a real natural wonder that is mesmerizing,",5.0 of 5 bubbles,"Written January 7, 2020"
217,Water_Blow,"As it was on the hotels recomendations list we drived there. And we were dissapointed. Views are nice, but infrastructure  terrible.No benches  to sit and piles of rubbish at the sides of this hill.",3.0 of 5 bubbles,"Written January 2, 2020"
218,Water_Blow,Nice walk around the blow hole. However I was disappointed about the blow hole as it does not blow as high as I expected although I visited during the highest peak tide time.,3.0 of 5 bubbles,"Written December 26, 2019"
219,Water_Blow,"Didn't quite fancy this place. Black-rocks covered area with exposure to the ocean, somehow deviding Nusa Dua with Benoa beaches.",2.0 of 5 bubbles,"Written December 26, 2019"
220,Water_Blow,"A free attraction at the moment but like anything else if someone can make money out they will as ticket office was being constructed during our visit. As we was only staying a mile or so away I visited a few times at high tide seems to be the best time to get the full affects, I saw quite a few tour groups there at low tide that looked very disappointed as I was, would I pay to visit? Only at high tide",3.0 of 5 bubbles,"Written December 25, 2019"
221,Water_Blow,"Nowhere near I expected and nowhere near its description. It was a long walk for nothing. Perhaps, for fainess sake, I had the wrong timing to get to see the water blow.",1.0 of 5 bubbles,"Written December 23, 2019"
222,Water_Blow,"If staying in Nusa Dua take a stroll along the beach promenade to see this, or better still if you can hire bikes from your hotel do it that way.  I was really impressed that with calm waters and not much swell the blowhole was still really Impressive. Enjoy folks!",5.0 of 5 bubbles,"Written December 23, 2019"
223,Water_Blow,Didn’t saw any massive waves. Perhaps due to wrong timing. Choose a high tide maybe you’ll be lucky...,2.0 of 5 bubbles,"Written December 20, 2019"
224,Water_Blow,Make sure you go at a good time!  We made a mistake with our timing and the water blow wasn't  huge. That being said there's a lovely little temple/beach just to the side that is cool and the grounds around are lovely. Also sneak through the trees nearby for beautiful ocean views.,5.0 of 5 bubbles,"Written December 17, 2019"
225,Water_Blow,Make sure you visit this only during high tide .. otherwise you may want to skip this place.  The park and the gigantic statue near the park around is a good view.. I heard they charge during high tide otherwise it was free of cost,1.0 of 5 bubbles,"Written December 13, 2019"
226,Water_Blow,"A nice place to take the family for a walk if you’re staying in the area, weekends are best (you avoid the school excursions). This used to be free, there’s now a minimal cost to get to the viewing area.",5.0 of 5 bubbles,"Written December 9, 2019"
227,Water_Blow,"The day we went there was not a hint of any water blowing anywhere.  Firstly, the park you need to walk through is very insalubrious - hot, grotty, devoid of grass and lots of groups partying.Then there is the walk to the water blow - smelly, dirty and unattractive. Unless you know you will see a spectacle, (Perhaps it needs to be high tide and/or rough seas) - don’t bother.We were super disappointed.",2.0 of 5 bubbles,"Written December 8, 2019"
228,Water_Blow,"we were staying in Nusa dua and water blow is 5 minutes drive. we went to this place by 10.30 am on 2nd nov 2019 Water Blow in Nusa Dua lets you witness the awesome power of nature as large waves from the Indian Ocean constantly crash against the jagged limestone edges on the peninsula’s south-eastern cliff. You can easily reach this purpose-built lookout along paved footpaths by walking 20 minutes . As you walk from the car park you can see well laid pathways and excellent manicured lawn . There is a huge statue in the middle. The entrance is free and there is security guard at the entrance and we noticed battery operated car for ferrying passengers from  car park up and down at fee of IDR  100000 ( USD 8) . There is again well laid path that leads to a 2 decks from where you can witness the natures fury. the waves lash the banks which could be 50 to 60 feet high . The waves will be very high during high tide and full moon. We waited and saw bigger waves that blow against the walls and raise up high and there will be good spray of water when there is wind . Here you’ll find 240 degrees of dramatic seascape, with the irregular splashes and sprays simply adding to the fun of it.It is awesome place peaceful and excellent place for meditation as the time we went there was no crowd . we stayed there for more than an hour and returned using the Golf car",5.0 of 5 bubbles,"Written December 4, 2019"
229,Water_Blow,Must see on high tide with the waves hitting the shores.  Sunrise on a good day without cloud is also a beautiful photo opportunity for the early bird,5.0 of 5 bubbles,"Written December 2, 2019"
230,Water_Blow,Was not easy to find so had to ask people along the way.Not easy to see unless you go beyond the barrier over sharp lava rocks to the edge.,3.0 of 5 bubbles,"Written November 28, 2019"
231,Water_Blow,"The water blow was under construction when i went just a few weeks ago, so we couldnt see much. it will look great with all the boardwalks to see it. hopefully i can come back again to do so.",4.0 of 5 bubbles,"Written November 25, 2019"
232,Water_Blow,Improvements being made to make this more of an attraction great when a high tide but good walking/jogging/exercise area which we enjoyed in the early morning. Good events location which we have previously experienced,3.0 of 5 bubbles,"Written November 17, 2019"
233,Water_Blow,"Nice views and gardens but coming from Australia and our Blow Whole down South, not sure I would recommend thus as a must. Needs to be high tide and windy for the Waterblow to be blowing.",3.0 of 5 bubbles,"Written November 13, 2019"
234,Water_Blow,This is on the process of being done up. It will have safe walking paths out to the blow hole with one way traffic. Bali keeps surprising me with their wonderful workmanship. Last time we came it was just a goat track with no fences. Great view and wonderful pics when the hole blows.,5.0 of 5 bubbles,"Written November 11, 2019"
235,Water_Blow,We had Shor walk from Grand Hyatt after breakfast. It was a nice walk but we couldn't see water blowing maybe the wave comes a certain time of the day or season.,3.0 of 5 bubbles,"Written November 10, 2019"
236,Water_Blow,"This would have been great to see, however we were there at the wrong time. High tide needed to see it actually blow.  Check the tides and moon etc for full effect. Still the view out to sea was nice. Amazing what nature can do when in full force.",3.0 of 5 bubbles,"Written November 9, 2019"
237,Water_Blow,Currently free entry but being re-vamped and upgraded and from this week apparently an entry fee will be charged.  We enjoyed a pleasant 20 minute walk along the neat pathway from the Melia.,5.0 of 5 bubbles,"Written November 8, 2019"
238,Water_Blow,"To be honest I wouldn't bother, short but hot walk to a moon like rocky area. When I was there no waves were crashing.",1.0 of 5 bubbles,"Written November 8, 2019"
239,Water_Blow,"took a scooter & explored this really cool boho hiipie chic island, ""DEVILS LICK"" is a must see, the absolute force and power of mother nature, could sit watching waves crash this blowhole for hours, it's like watching art, music performing live before your eyes... the rest of the island was beautiful too",5.0 of 5 bubbles,"Written November 5, 2019"
240,Water_Blow,"Ok so wasnt too out of the way as was in Nusa Dua for lunch and asked our driver to stop there on way back to our hotel. The grounds and walk leading up towards the cliff/beach was nice. Lots of locals hanging out and relaxing. Free entrance but once there it was nothing exciting. The tiniest waves splashing against the rocks and people standing with their cameras waiting, waiting, waiting for a great shot that didnt happen. Well when we were there anyway) Perhaps you just have to be lucky the day you visit. We were clearly not.",3.0 of 5 bubbles,"Written November 5, 2019"
241,Water_Blow,"Nice sea view, where the water explodes facing the rocks. Natural and nice fenomeno with a temple in site.",4.0 of 5 bubbles,"Written November 5, 2019"
242,Water_Blow,"We visited this place with my family, very nice place. Very recommend to come in the afternoon the wive is big",5.0 of 5 bubbles,"Written November 4, 2019"
243,Water_Blow,"If your taking a stroll along the beach, the Blow is a nice stop off point to watch the sea spraying over the rock and you can have a nice cool down with the mist. A small entrance fee applies at certain times. Only a vending machine with cold drinks is on site.",4.0 of 5 bubbles,"Written November 3, 2019"
244,Water_Blow,"Check tide times to visit when tide is high, also try to coincide with the late afternoon for the best experience. Was free when we went but signs they might start charging in the future.",4.0 of 5 bubbles,"Written November 2, 2019"
245,Water_Blow,What a great experience for all - kids included 👌🏻 Everyone would cheer in amazement when the waves crashed. We went twice. Sunset was better as not as hot. There is somewhere to sit and take it all in. Very safe.,5.0 of 5 bubbles,"Written October 28, 2019"
246,Water_Blow,"The picture of waves breaking on the rocks is soooooo cool! The sound of people screaming everytime it happens is so not cool. Splashes can go several meters up above the reefs. The biggest ones can be seen in the morning while the tide is high, but you can see the during the day as well, but you might need to be patient.",5.0 of 5 bubbles,"Written October 18, 2019"
247,Water_Blow,"This was amazing - a truly natural phenomenon, so impressive and well worth a trip.  Took some amazing photos - well worth a visit.",5.0 of 5 bubbles,"Written October 11, 2019"
248,Water_Blow,"Its ok, have to time the tide right. It was a hot day and not much area to hide from the sun when waiting/viewing a blow. If you are Australian and visiting the Kiama blow hole then its a bit like that but with more of a volcanic rock look.",3.0 of 5 bubbles,"Written October 9, 2019"
249,Water_Blow,If you are staying within a 15 minute walk it is worth a look to see how powerful the sea can be. I'm not sure I would make a special effort to see it though.,3.0 of 5 bubbles,"Written October 6, 2019"
250,Water_Blow,It’s a nice walk out to the blowhole through the parklands of the Nusa Dua.  Plenty of bird life and beautiful flowering plants.  The blowhole itself is ok the views beautiful.,4.0 of 5 bubbles,"Written October 6, 2019"
251,Puja_Mandala,A symbol of diversity of Bali.We took a trip primarily for the mosque and then afterwards visited the temples and churches.There may be nothing outstanding for each placed of worship. You can see good views of Bali from the upper floor of the mosque.It is more a symbol of harmony and tolerance.,4.0 of 5 bubbles,"Written June 1, 2020"
252,Puja_Mandala,"If you're in the area, it's worth making a short stop here, 5 religions with their place of worship all side by side, surely symbolizes unity and tolerance (though in practice a bit lacking in Indonesia as one certain religion tends to dominate and bully the others, unfortunately)No entrance fee here, but respectful clothing needed, don't come in your beachwear!",4.0 of 5 bubbles,"Written January 17, 2020"
253,Puja_Mandala,"Honestly outside of the,  admittedly great,  notion of the 5 major religions coexisting aide by side the actual place itself isn't really worth going out of your way for. If you've seen a catholic and Protestant church before then you've seen these, there are better temples to see and if you've seen a mosque you've seen this. As I say the idea of the place is great.  Unfortunately it's just that the idea is more interesting than the actual place.  If you're near then check it out but I wouldn't recommend going out of your way.",2.0 of 5 bubbles,"Written December 17, 2019"
254,Puja_Mandala,The sacred prayer and ceremony offering a public place of the great Hindu Bali people. The traditions are kept intact and a place is must visit.,5.0 of 5 bubbles,"Written December 15, 2019"
255,Puja_Mandala,Here you see something special a complex with temple mosque church etc. You can see that it can exist next to each other and respect each other. Interesting to see.,5.0 of 5 bubbles,"Written November 4, 2019"
256,Puja_Mandala,"This is a unique complex featuring a Mosque, Catholic Church, Buddhist Temple, Protestant Church and a Hindu Temple standing adjacent to each other. Our driver stated that it opened in 1997 as a showcase of how five of Indonesia’s major religions can live harmoniously together. The five buildings are the Masjid Agung Ibnu Batutah Mosque, Maria Bunda Segala Bangsa Catholic Church, Vihara Buddha Guna Buddt Temple, GKPB Jemaat Bukit Doa Protestant Church and Pura Jagatnatha Hindu Temple. We visited on the Sunday and were shown through the interior of both the Christian churches, both with beautiful architecture and décor. We were not allowed entry to the other three although there was no indication of any religious ceremony underway. Worth visiting if in the area.",4.0 of 5 bubbles,"Written August 26, 2019"
257,Puja_Mandala,"You definitely need a driver to get here. Puja Mandala provides opportunity to spectate five different religions and their place of worship, all located side by side. It's a quiet place to observe and reflect. Would like to have had a bit more information on each of the structures and religions.",4.0 of 5 bubbles,"Written July 31, 2019"
258,Puja_Mandala,"The Puja Mandala has five places of worship: Hindu mandir; Buddhist vihara; Catholic church; Protestant church; and Islmaic masjid.  This area is definitely worth a stroll and to worship if so inclined. However, we took a cab from our hotel due to the distance. If you do not wish to worship, please do enter if they are not closed: there is a calmness about them.",5.0 of 5 bubbles,"Written July 27, 2019"
259,Puja_Mandala,"If you have a driver, then this is a quick stop. The area is easy to walk and get photos. O would not go out of my way for this.",4.0 of 5 bubbles,"Written July 26, 2019"
260,Puja_Mandala,Not worth the trip there as one could not access into most of the worship places which they are famous for within a row of street.,1.0 of 5 bubbles,"Written June 5, 2019"
261,Puja_Mandala,"Idea to made this Sacred place is so amazing! All religions in one, five Temples in one place. We all human are friends and must love each other doesn't matter what religion we are follow. Best place in Bali!",5.0 of 5 bubbles,"Written May 16, 2019"
262,Puja_Mandala,"very recommended, you can see all people here. all religion only in one place. Balinese local person very friendly, appreciate it!",5.0 of 5 bubbles,"Written May 9, 2019"
263,Puja_Mandala,"An unique & interesting place to visit where a Catholic church, Protestant church, Hindu temple, Buddist temple and Islamic Mosque all stand next together showing how all major religions can live harmoniously .  Puja Mandala was built in 1997,  which showcases harmony to all religions worshipping side by side.",4.0 of 5 bubbles,"Written April 15, 2019"
264,Puja_Mandala,"Only in a place like Bali can you find an enclosed area with Temple, Mosque & Church all side by side, showcasing that Bali is all inclusive society.Places of worships are rarely co-exist together but here it does literally. A must visit site. We paid homage to Mosque here & there was chanting going on from a Budhist/Hindu Temple.People mingle at Weddings, Celebrations openly together we are told with no conflict or animosity.This is how civilised worlds behave in true form of humanity & co-existence.Reminder to the World what is absolutely possible on our Planet Earth.",5.0 of 5 bubbles,"Written April 10, 2019"
265,Puja_Mandala,"The puja mandala has a Hindu temple, a Buddhist temple, a Catholic and an Islam places of worship. It is enroute to the Pandawa beach.",3.0 of 5 bubbles,"Written March 19, 2019"
266,Puja_Mandala,So to be honest I think I was hoping for more than what we got. What is the highlight of this place is that it has 5 different religious places of worship all in one row showing harmony between them which is really beautiful. Aside from that there isn't much else that is exciting. You can't go into the Buddhist temple unless you are Buddhist and want to pray and be prepared to wear conservative clothes (shoulders covered etc) to have a look at some of them if they let you in at all.,3.0 of 5 bubbles,"Written November 21, 2018"
267,Puja_Mandala,"What a waste of time. How can this be a tourist attraction? 4 places of worship by the side of road and you are not even allowed to go inside. No tourists, temple seems deserted. Head out for better places to see.",3.0 of 5 bubbles,"Written November 12, 2018"
268,Puja_Mandala,Found this place by accident as we were just looking for the Catholic Church. It was a lovely surprise!,5.0 of 5 bubbles,"Written October 19, 2018"
269,Puja_Mandala,"Loved seeing the 4 places of worship all in one complex. A catholic church, Protestant church, Hindu temple, Buddist temple and Islamic Mosque. Barely any tourists. Quick stop, only need about half hour to go in and out of all the buildings. Need to cover up for some of them. Some small warungs around, but our driver took us a couple mins drive down the road to ""Warung Kampong Pedas"" very nice eatery - although we found their dishes very spicy!",5.0 of 5 bubbles,"Written September 28, 2018"
270,Puja_Mandala,"No entry fee - very few tourists - It is a complex with Mosque, catholic church, protestant church, Buddhist temple and Hindu temple - most worshipers are allowed but some modestly dressed (head covered/full length pants/no sleeveless) tourists can also enter the premises.",3.0 of 5 bubbles,"Written August 28, 2018"
271,Puja_Mandala,"Worth visiting! This place was not full of turist, we only saw few. Its located in local area, so it would be wise to go there with driver or ask taxi to hold, or you have to call taxi, cause there are non just driving around.From left the first one was a mosque, where you couldn't enter if you are not a muslim. Second was chatollic, and we were dressed there, third budhis temple, wich you couln't enter, but was amazing from the outside. Forth was protestant church, and it was nice, and last was hindu temple, and we were dressed and the guy who dressed us offered to take pictures of us. No money was asked.It was nice seeing all these at once, one place, side by side, in harmony.",3.0 of 5 bubbles,"Written August 4, 2018"
272,Puja_Mandala,"A unique landmark symbolising religious tolerance, this is a complex with a mosque, Catholic church, Buddhist temple, Protestant church and a Hindu temple standing side by side. Built in 1997, this place showcases harmony to all religions. Definitely worth a visit.",5.0 of 5 bubbles,"Written August 2, 2018"
273,Puja_Mandala,"Buddhist temple, Hindu temple, Catholic church, Protestant church and an Islamic mosque all side by side sharing the same parking lot!  Wonderful.  We went inside each that we could.  Lovely grounds; interesting stop.",5.0 of 5 bubbles,"Written July 2, 2018"
274,Puja_Mandala,"We really loved this place. 5 different religions in unison, telling you, it doesn’t matter what you believe in, we are all one. The best was to hear the Mesquite doing their prayers, while others were entering the Catholic Church, and others praying to their Hindu Gods. It won’t take much of your time and is definitely worth a visit.",5.0 of 5 bubbles,"Written June 18, 2018"
275,Puja_Mandala,"There are 5 houses of worship located side-by-side here: A traditional Balinese Temple, a Buddhist temple, a Catholic Church, a Protestant Church & a Mosque. If you want to avoid the crowds, come here in the morning before 11am because after 11am many tourists and worshipers start arriving and car parking can be a hassle here. Worth a short visit if you have time to spare, take a few pretty photos in each venue for your Bali holiday album.",5.0 of 5 bubbles,"Written May 23, 2018"
276,Puja_Mandala,"Only if you have time , you should plan to visit this place. Serene atmosphere and calm. Overall good place to visit but not Must",3.0 of 5 bubbles,"Written April 26, 2018"
277,Puja_Mandala,"The most peaceful place in my opinion because the place of worship of some confidence can lined up there. Which shows the variety of beliefs in Bali, but still awake tolerance in one environment.",5.0 of 5 bubbles,"Written March 19, 2018"
278,Puja_Mandala,Great to think 5 religion's can be in harmony Bali teaches us this They have done this to show it can workWhy not it's simple,4.0 of 5 bubbles,"Written March 10, 2018"
279,Puja_Mandala,"We timed our visit here on a Sunday as there is only 1 Catholic Church in the Nusa Dua area. The Catholic Church has only 1 English mass at 6pm on a Sunday. It was really great to see 5 houses of worship of different religions side by side. We got there a bit early for the mass so we were able to get some parking but after our church service the parking was full and took us a bit of time to exit. This would probably a good place to visit if you also want to see temples as you can hit 5 ""temples"" in one go.",5.0 of 5 bubbles,"Written February 6, 2018"
280,Puja_Mandala,"There are temple, mosque, church, buddhist which were so nice to see as the symbol of harmony in lovely Bali Island. How great this world if everyone respect one each others",5.0 of 5 bubbles,"Written January 4, 2018"
281,Puja_Mandala,This place was very wonderful and show all respect for all religions. There is no place than this in Bali even in Indonesia. Worth to visit,4.0 of 5 bubbles,"Written December 25, 2017"
282,Puja_Mandala,"This is one of amazing place in Bali.A harmony place of Church, Wihara, Temple and Mosque in a ""peace land""It the place for everybody who want to pray..",5.0 of 5 bubbles,"Written December 25, 2017"
283,Puja_Mandala,"There are 5 Places of worship (for different religion) built in together, symbol of HIGH respect each others.",5.0 of 5 bubbles,"Written December 6, 2017"
284,Puja_Mandala,"a very beautiful place to worship with its very high solidarity and friendliness, a place worth visiting for worship",3.0 of 5 bubbles,"Written December 4, 2017"
285,Puja_Mandala,"This is superb,  we never see some place like this.  Five holly god house stand together in one place. So what a peace place ever made. I personally love it.",5.0 of 5 bubbles,"Written December 2, 2017"
286,Puja_Mandala,"Regardless of your beliefs, there is something to be said for a place where different places of worship are set up next to each other. Hindu temple, mosque, protestant, Catholic churches and more. Local guides will say there is not much to see here, but the fact that a place like this exists was worth for us to see.The places of worship all possess their own beauty and the entire complex is camera-worthy.",5.0 of 5 bubbles,"Written October 14, 2017"
287,Puja_Mandala,"I would not go here if I was a female by herself. I was unfortunately grabbed inappropriately by a guy in traditional Hindu dress at the Hindu temple who offered to let me in and show me around. I should have known something was up when I told him I couldn't go in because I wasn't in a Sarong and he said it was OK. I screamed, ""don't touch me!"" And ran away to where my taxi was waiting. Good thing I asked the taxi to wait because otherwise I'd have been stranded there with grabby man. This is a real area of worship, not a tourist site, so it is close to deserted during the day. Don't go on your own, unfortunately there are untrustworthy people even in Bali!",2.0 of 5 bubbles,"Written August 1, 2017"
288,Puja_Mandala,"My first thinking when i came here only just ""how they can make this together here ?""It's very big respect each other In here.Like for example when Muslim do pray like Friday, the other people from temple Will be help people from Muslim to minimize traffic ,It's very hard to explain, but you must come here",4.0 of 5 bubbles,"Written July 14, 2017"
289,Puja_Mandala,This complex is nor very popular among domestic tourists and has always been included in their tour itinerary. At first it was nit designed to be a destinatin but it is now yes.,4.0 of 5 bubbles,"Written June 26, 2017"
290,Puja_Mandala,"This is a very unique place of worship with 5 places of worship next to each other on a hill in Nusa Dua.Hindu and Muslim temples, Catholic Church, Pentecostal Church, and the 5th one escapes me. - ask Google or a local :)Each of them are very beautiful buildings and places to spend some quiet time of reflection and thanks.",5.0 of 5 bubbles,"Written June 23, 2017"
291,Puja_Mandala,"I have no argument on why did the creator install the landmark in Bali, because this island is the epitome of Indonesian pluralism. It's a symbol to remind everyone that they are bound to Indonesia as a whole nation",5.0 of 5 bubbles,"Written June 3, 2017"
292,Puja_Mandala,Five religions all next to each other. The Hindu temple was really beautiful inside with a chequered square grass and concrete and temple you can climb up. They make you pay a donation once inside but very beautiful.,5.0 of 5 bubbles,"Written May 18, 2017"
293,Puja_Mandala,its nice to see that the balinies people has kept a place to vership all religions at a one place.being buddhist we went to the temple and had a nice prayer for us.,5.0 of 5 bubbles,"Written May 14, 2017"
294,Puja_Mandala,Five temples of 5 different religions next to each other. First on the left was the Muslim mosque and we were not sure we were allowed in so just took a few pictures from outside. Then the Catholic Church and we were welcomed. It was empty but looked nice. Next was a Buddhist church with an idiot person stopping everyone and rudely telling you if he approved of your attire. I went in but was not impressed so I suggest you take some pictures from outside. Then the Protestant church which was closed. And last was a hindu temple which was open but once you are inside they force you to make a donation. It was terrible specially when they force each of us from the same family to give money. I will definitely give this one a miss,3.0 of 5 bubbles,"Written April 9, 2017"
295,Puja_Mandala,"On one plot of land, next to each other are a mosque, church, temple and pagoda. All faiths represented in harmony. Very unusual in this day and age. There is also a s hook for Muslim girls next to the mosque. It was lovely hearing the girls playing and laughing. Small charge to tour the site.",4.0 of 5 bubbles,"Written March 18, 2017"
296,Puja_Mandala,we recently went and its was one of the best experience we had. just 10/10 from our side . must visit place for a tourist,5.0 of 5 bubbles,"Written March 3, 2017"
297,Puja_Mandala,"Coming from a country in which one religion dominates and there is increasing intolerance to other religions, this was a great place to visit. It gave me a peaceful feeling even though the midday sun was scorching and there were lots of tourists about. ""What a marvellous place..."" I thought to myself as I sought solace from the heat and humidity inside the Catholic church. The architecture was simple but beautiful, the thought behind it even more so.",5.0 of 5 bubbles,"Written February 28, 2017"
298,Puja_Mandala,"You can't go in the temples you can only see them from outside.. There is a church, a mosque, a buddhist temple and a hindu temple- all next to each other..",4.0 of 5 bubbles,"Written January 24, 2017"
299,Puja_Mandala,"Beautiful complex of 5 temples showing tolerance for other religions in Indonesia.'Puja Mandala' itself means the praying area. It comprises of 5 temples: Pura (Hindu Temple), Mesjid (Mosque), Catholic Church, Protestant Church, Vihara (Buddhist temple). This area is mostly visited by locals during prayer time. Hindu people meet on Purnama (full moon), Muslims every Friday and Christians every Sunday.",4.0 of 5 bubbles,"Written October 26, 2016"
300,Puja_Mandala,"oh.. in one field there are so five kind of places to use for pray, good architecture, clean area and friendly staff",5.0 of 5 bubbles,"Written August 25, 2016"
301,Bali_International_Convention_Centre,"Lots of places to eat in with a good mix of Indonesian, thai , italian restaurants. Also find a Starbucks and a few fun stores to shop souvineers in. The spas here are reasonable and good for  a foot massage",4.0 of 5 bubbles,"Written August 4, 2019"
302,Bali_International_Convention_Centre,"I was surprised by the little store around the convention center, one store has fabric from India, designed beautifully, love the clothing not the price, a little too high for me.",3.0 of 5 bubbles,"Written June 9, 2019"
303,Bali_International_Convention_Centre,Slightly Expensive than the city. Good place for evening and dining. You can choose your food from large variety. Peaceful place. They have shuttle service for pick up and drop.,5.0 of 5 bubbles,"Written April 3, 2019"
304,Bali_International_Convention_Centre,"A magnificent and collosal conference centre with all basic amenities and services available...A place of national and international meetings, this is undoubtedly the to go place when in Bali!",5.0 of 5 bubbles,"Written November 6, 2018"
305,Geger_Sawangan_Beach,"Beautiful beach. Waves are calm (great for swim) but not for surfing (which was great for us both :) Entrance fee is very cheap, less than $1 for both.",5.0 of 5 bubbles,"Written October 31, 2020"
306,Geger_Sawangan_Beach,"Swiss Bel Segara runs a bemo shuttle for free here (3-4 minutes), nice beach. You can get massages and there are a few choices for food and drinks at fairly cheap prices. The walk towards Benoa is pretty good, the walk towards the other end is magnificent. Beautiful isolated beaches with rocks and rockpools and each time you go around a corner you get better views. There is also a very nice temple right next to the beach.",4.0 of 5 bubbles,"Written August 3, 2019"
307,Geger_Sawangan_Beach,We loved swim in the Geger because water level was good enough for swim. Very clean beach in 15 min walking distance from Melia resort.,5.0 of 5 bubbles,"Written July 13, 2019"
308,Geger_Sawangan_Beach,"This beach was our favorite place in Nusa Dua. Blue water and fine sand, very clean beach. And you can walk all the way to the waterblow and back enjoying the view during sunset time.",5.0 of 5 bubbles,"Written May 19, 2019"
309,Geger_Sawangan_Beach,"The sea wave is the same as other beaches in Nusa Dua. the beach is relatively quiet because this beach is less popular than others and the road to the beach looks like hidden. The parking area or space for car is very limited. I suggest to you to use motor bike. Another advantage of this beach is walking/jogging track to Mulia Hotel and Pura Geger Temple. Some tourists claim the beach is dirty, unpleasant local people and has to pay for parking and beach chairs. The road to the beach is beside to Hilton Hotel and you can find some monkeys.Overall, I like searching and find unpopular beach.",4.0 of 5 bubbles,"Written May 17, 2019"
310,Geger_Sawangan_Beach,"Very clean and beautiful beach. Has sunbeds for rent price 1,5 usd, parking about 10 cents. From the beach you can have access to the Pura Geger Temple, sacred Hindu temple located on right side on the cliff.",5.0 of 5 bubbles,"Written May 15, 2019"
311,Geger_Sawangan_Beach,"We went to Geger Swangan for a few hours. Once we got down we headed toward The Shore area infront of Hilton. We could only stay there on the beach chairs if we paid 450,000 rupiah, per person, kids are same price as adults, which was rather over priced, however we could use one of the pools.We then headed back toward the small beach area where 4 beach lounge chairs were, upon sitting down there we were asked to pay 200,000 rupiah per chair for the day, we mananged to get it down to 50,000 rupiah, massages were offered at 250,000 per 1 hr per person. We decided just to have a couple of bintangs and head back to our free beach area in Nusa Dua. Kids played in the ocean which was a lovely blue colour and very little waves. The walk down to and back up the beach was fine, little bit rocky but nothing too bad.",3.0 of 5 bubbles,"Written April 12, 2018"
312,Geger_Sawangan_Beach,Couldn't believe they charge to go to beach. And if you want to sit on a seat you pay for that too. Beach was dirty and unable to go to into without falling over Or sore feet due to rocks,1.0 of 5 bubbles,"Written March 4, 2018"
313,Geger_Sawangan_Beach,Geger Sawangan Beach is a great beach for families. The water is very safe for little kids. If you're coming from another part of Bali make sure you check when it's high tide and plan on arriving 1.5 hours before so you can enjoy the water for the maximum amount of time. The tide goes out a long way. If you are staying in Nusa Dua hire a bike and ride there.,5.0 of 5 bubbles,"Written September 18, 2017"
314,Geger_Sawangan_Beach,"Yellow sand, blue clean water and no crowded. In addition you can find several cheap cafe around this area.",5.0 of 5 bubbles,"Written September 18, 2017"
315,Geger_Sawangan_Beach,"This beach is the best in Bali so far. Water is super clear, shallow, calm water for a relaxing swim. The beach chairs are associated with the restaurant behind it that is fairly priced  this allows for drinks and food on the beach. 3k entrance to the beach about 50k for a beach bed. Best part is hawkers are linked to restaurant so offer a service then leave you alone so you are not persistently harassed",5.0 of 5 bubbles,"Written August 23, 2017"
316,Geger_Sawangan_Beach,"The road to the beach was under construction , but we still made our way down the steep steps to find this little piece of paradise. The ladies doing massages were very friendly and not pushy at all.some strong currents here but still a beautiful swim. Well worth the visit.",4.0 of 5 bubbles,"Written April 6, 2017"
317,Geger_Sawangan_Beach,"Beautiful white sand, option to pay for a daybed and shade under an umbrella with service for drinks and food. There's a few small bars and warungs. The only downside is the Mulia have taken over the majority of the beach so unless you're staying there you can't venture down that part if the beach / park your towel in front of that section.",4.0 of 5 bubbles,"Written March 20, 2017"
318,Geger_Sawangan_Beach,This beach is amazing! Clear and warm water perfect for swimming. We rented chairs and spent all day is this gorgeous beach. The food is good and the prices are reasonable.We payed a entrance fee $1 but that avoid vendors trying to sell things all the time to tourist. Its totally worth paying and enjoying the place in peace.,5.0 of 5 bubbles,"Written January 8, 2017"
319,Geger_Sawangan_Beach,"Visit here few times, never failed me once. I visited several beach in nusa dua area and for all i know this beach is the cleanest one. You can't see sunset from here (becos you only can see sunrise at nusa dua) but some pictures taken when sunset time is very beautiful. You can see the pastel coloured sky above your head, very beautiful. At the end of the path, you also can see some Pura or a place where balinese people pray on the cliff to your right. Should visit this beach once at least when in nusa dua area!",4.0 of 5 bubbles,"Written January 7, 2017"
320,Geger_Sawangan_Beach,"Geger Beach is a welcome alternative for anyone who does not need more than sunbathing, massages and cheap, good food. Together with the wonderfully shallow water and beautiful white sand you have everything you need for a cozy beach day.",4.0 of 5 bubbles,"Written October 26, 2016"
321,Geger_Sawangan_Beach,Beautiful Beach. Not many people around. someone who likes solitude overlooking beautiful blue waters...,5.0 of 5 bubbles,"Written October 3, 2016"
