,location,content,rating,date
211,Nacivet_Art_Gallery,"After walking past this gallery several times, I just had to go inside. So many beautiful photos of people & places from PNG and Cambodia. Even some of Balinese children. All the photos  of children were quite charming and the ones of older men and women were so full of character. I ended up buying a smaller version of each and will enjoy them hanging in my home for years to come.",5.0 of 5 bubbles,"Written August 13, 2016"
212,Nacivet_Art_Gallery,"I happen to visit this place by chance , where I was searching for café, I ended up here, this is one of small gallery in seminyak, where as its a nice gallery to enjoy and place , there are many art pieces here and can be enjoyed for a while",5.0 of 5 bubbles,"Written July 31, 2016"
213,Nacivet_Art_Gallery,"I purchased a large piece of photography that i loved! Service was fantastic, prices good - they had my artwork packaged for travel within 2 hours.",5.0 of 5 bubbles,"Written July 7, 2016"
214,Seminyak_Square,This is square is walking distance from the resort. There are few shops inside the mall and it is very clean. There are plenty of restaurants are bars are near the square. It is very lively during the evening and nights. If you are driving around you can get stuck in traffic for long time.,5.0 of 5 bubbles,"Written May 12, 2020"
215,Seminyak_Square,Shops outside designer wear all expensive. Had markets opposite but starting prices stupid!! Understand barter system but standing in the heat just too much. Did buy sunnies but only because we knew bottom price from other stalls. She quickly matched what we wanted to pay. Bought fresh wraps $4.40 AUD rolls from The Bakery BUT watch plus plus price not advertised.,3.0 of 5 bubbles,"Written March 13, 2020"
216,Seminyak_Square,First time I’ve stayed in the vicinity of Seminyak square and would highly recommend positioning yourself here. Close to shopping and great restaurants,4.0 of 5 bubbles,"Written March 3, 2020"
217,Seminyak_Square,"Seminyak Square is a shopping place which is handy if you are staying in the area.A lot of the shops are aimed at tourists, handy for buying sovenirs.Also there are several places to eat.",3.0 of 5 bubbles,"Written February 29, 2020"
218,Seminyak_Square,I loved this mall type shopping square. A wide variety of things to buy ranging from from souvenirs to food.,5.0 of 5 bubbles,"Written February 12, 2020"
219,Seminyak_Square,"This busy place is definitely the focal point of the town and there is always something happening. It gets really busy in the evening but seems to be pretty much a 24-hour the day place.It offers high class shops, fleamarket type stalls and plenty of parking.There are also a couple of pretty decent bars and restaurants around and, of course, a big shopping mall.",4.0 of 5 bubbles,"Written February 12, 2020"
220,Seminyak_Square,"Seminyak Square has a market in the centre of the square, which is ok. The shopping centre had a nice selection of shops, thank goodness for the air conditioning, it was so humid outside. There was a gelati stall and I will say, the gelato was absolutely amazing, so fresh and tasty. This is quite a busy area and there is lots of shops and bars in surrounding streets. Don't forget to get a picture with the I❤️Bali sign.",4.0 of 5 bubbles,"Written January 29, 2020"
221,Seminyak_Square,"It is a very tidy and clean shopping mall, you should come here walk around. There have many restaurants, bars and local brand clothing stores surrounding it. It is a good place to kill some time!",4.0 of 5 bubbles,"Written January 14, 2020"
222,Seminyak_Square,"Is a good sport to shoping,  and a a walk away to enjoy a lot of interntional restaurants with manu farient of menu",4.0 of 5 bubbles,"Written December 29, 2019"
223,Seminyak_Square,"We only had a quick browse around the shops at the square as it was very hot and most of them don't have adequate aircon. The new mall is much cooler so you enjoy your shopping more. We did, however enjoy our lunch at the bakery. The other restaurants at the square were to warm to enjoy a meal there.",3.0 of 5 bubbles,"Written December 19, 2019"
224,Seminyak_Square,The food is good and the service is excellent. The restaurant is easily locatable and near shopping centre,5.0 of 5 bubbles,"Written December 19, 2019"
225,Seminyak_Square,"We went to do a little bit of shopping and find some gifts to take back from the family. Lots of touristy shops with the usual fridge magnets and the rest.Had a some nice drinks, lunch and picked up some gifts to take back home. They also have rip curl, billabong and RVCA shops as well.",4.0 of 5 bubbles,"Written December 14, 2019"
226,Seminyak_Square,"Nothing to see here except “silver” at huge prices. Not silver my friends and the other hawkers selling the same stuff on any other strip or what you can get at home cheaper. Stick to the shopping strips that lead to the beaches of Seminyak and you will do well. Sorry Seminyak square, but that whole precinct should be demolished!",1.0 of 5 bubbles,"Written November 23, 2019"
227,Seminyak_Square,"This is a small mall with an outdoor market selling clothes outside. I bought three dresses from the locals and they were open to bargaining. Overall, it is not a must-go.",3.0 of 5 bubbles,"Written November 21, 2019"
228,Seminyak_Square,"good combo of markets and store fronts, but very basic. if your looking to shop, this isnt the spot.",3.0 of 5 bubbles,"Written November 16, 2019"
229,Seminyak_Square,"Seminyak Square is just located beside Seminyak Village. Nothing much here, there are some bars/restaurants and shops here. Its considered a bit quiet at night. We came here only for the Periplus bookshop.",4.0 of 5 bubbles,"Written November 13, 2019"
230,Seminyak_Square,A mix if dept store and traditional Bali market with the Department store upstairs with all the modern amenities and brand shops all fixed price. And then just down the stairs and under the shopping centre is the market where you can look for a bargain and barter till your hearts content. Your usual knock off Rolex's and copy brand names but also a couple if lovely little eating places and bars very close by.,4.0 of 5 bubbles,"Written November 3, 2019"
231,Seminyak_Square,"Busy little place which grew on us. Extremely friendly locals (but chasing business), a little dirty in places and having a busy bar street off the square. We felt safe, with no pestering for sales. Nice beach and bars but watch out for the unusually high waves. Overall would recommend for anyone wanting a mix of quiet relaxation mixed with a bit of night life.",3.0 of 5 bubbles,"Written October 28, 2019"
232,Seminyak_Square,"This is written to raise awareness of dodgy money changers in Seminyak. Please be very careful and vigilant when changing money down a side alley even off a busy strip (on the way to Seminyak Square). Even though the exchange rate offered looks better than other places be extra careful. We are the most cautious people. What they do is count out the local money. I checked it, my husband checked it but what happened after that is like a magic act. Somehow after both of us counting the correct amount. He took it back and some how-like a magic trick he managed to take a vast amount of our exchanged (and recounted local money). My advice is accept a lower exchange rate (perhaps at your hotel) but know you are not being duped. We don’t want this to happen to others. And always get a receipt for your transaction. We got our money back by speaking to Security at our hotel. They helped us find him and get the money back.",3.0 of 5 bubbles,"Written October 26, 2019"
233,Seminyak_Square,"Great location for ""touristy"" shopping in Bali, lots to see.  Prices were very reasonable and lots of bartering. Quite busy at times.",5.0 of 5 bubbles,"Written October 22, 2019"
234,Seminyak_Square,"We called into Seminyak square a couple of times.There are the normal designer stores (legitimate brands) as well as many litte market stalls that sell $2 rolex (maybe non legitimate). They are all fun to walk around. Dont get caught up in battering if you dont want it, turn around and walk away. If you get hassled say no loudly and security come over and put them back in their place. Plenty of eateries and coffee shops.Make sure you get your photo at the famous Bali sign. As always in these major tourist areas watch your valubles. Its not the Balinese but other tourists!!!!!!",4.0 of 5 bubbles,"Written October 5, 2019"
235,Seminyak_Square,Simply another square and of only average qualityWe went out of our way to go to the square but need not have botheredJust a group of shops and a few uninteresting stalls,3.0 of 5 bubbles,"Written September 27, 2019"
236,Seminyak_Square,"Various shops for the traveller (No bartering here) - Ralph Polo etc.Mega Art sells large sarongs in various colours and styles to suit male and female, In the middle of the square there are stalls selling items of clothing, shoes, bags etc.  Here you can barter.  The stalls close at 7.00 pm but the shops remain open till late.",4.0 of 5 bubbles,"Written September 15, 2019"
237,Seminyak_Square,"I think Seminyak Square has a bit of everything for everyone.There is market style vendors out in the courtyard area , name brand outlet shops as well .There is also restaurants and cafes , it is over 2 levels too with a very good sports bar upstairs along with a fish and chip shop.Downstairs at ground level there is good cafes like Bali Bakery where you can get good coffee and cake too.There is fashion outlets as well , probably the only hassle is the timeshare sellers that hassle tourists for business.Easy to get taxis here being right in the heart of Seminyak.Worth a look.",4.0 of 5 bubbles,"Written September 13, 2019"
238,Seminyak_Square,Loved this place.  Had a wonderful open market and great shops surrounding the area.   Plenty of restaurants / cafes to choose from offering different choices for brunch / lunch.,4.0 of 5 bubbles,"Written September 13, 2019"
239,Seminyak_Square,"overpriced, esp. the large souvenir shopfew outlets or brand name outletsnice to eat outside but useless when rainingtry the beachwalk shopping mall for a more upmarket experience",3.0 of 5 bubbles,"Written September 9, 2019"
240,Seminyak_Square,"Best thing about this place is everyone knows where it is, so is a good central meeting point. Nothing else good about it. Also down the back near the supermarket is a shortcut through to the beach. Google maps shows it as a tiny walk way. You can get through and saves 10 min from walking via the roads.",2.0 of 5 bubbles,"Written August 23, 2019"
241,Seminyak_Square,For me it was boring and shopping is expensive. More of an upmarket place to shop. Nice coffee shop on the outside.,4.0 of 5 bubbles,"Written August 22, 2019"
242,Seminyak_Square,We went in with my kids wanting souvenirs very overpriced wasted out with nothing worth the priceGot sucked in to candilicous which I cost $20 for two things,3.0 of 5 bubbles,"Written August 15, 2019"
243,Seminyak_Square,"Don't expect a shopping mall at Seminyak Square, there's only a row of shops plus a big souvenir store that sells overpriced gifts.. in the day there is a mini bazaar with shops selling clothes, accessories. But really nothing much in this place..",3.0 of 5 bubbles,"Written August 11, 2019"
244,Seminyak_Square,It’s good if you want a break from the bartering.  Some of the stores have good bargains at fixed prices.  Central location just down from the Main Street of restaurants in Seminyak,3.0 of 5 bubbles,"Written August 10, 2019"
245,Seminyak_Square,"Very plush air conditioned shopping centre with gorgeous shops, but make sure you take out a loan before you head in, ad it's uber expensive... more $$$$ than in Australia... perfect quality leather goods, nice jewellery too.",3.0 of 5 bubbles,"Written July 28, 2019"
246,Seminyak_Square,"Our hotel shuttle drops us off and picks us up here.  Great location!  Not many shops but you'll find a trustworthy money-changer here, convenience store, drug store, beach shops, book shop, batik shop, souvenir stalls, cafes, and restaurants.  Pretty much answers for your basic needs.  At night, its a cool happy hour hangout.  From here, you can walk towards the many shops, spas, bars, and restaurants around Seminyak.",5.0 of 5 bubbles,"Written July 26, 2019"
247,Seminyak_Square,"good place to shop around ..but expensive shopping since its a it hype market...but its good to spent time ,eat in some restuarants and get moving with the crowd.",3.0 of 5 bubbles,"Written July 26, 2019"
248,Seminyak_Square,Great find.  Awesome shopping.  Loved the markets and the shops all  round. barter barter bali money all the way.,5.0 of 5 bubbles,"Written July 7, 2019"
249,Seminyak_Square,Seminyak Square is the place to be when staying seminyak its buzzing day and night and has a something for everyone. Some excellent restaurants and some good shops to snap up some quality bargains.,5.0 of 5 bubbles,"Written July 5, 2019"
250,Seminyak_Square,"Seminyak Square is a small shopping centre, not much to look at as there isn’t much of a variety there. But if you walk bit further down, there is a small group of shops worth the look.",3.0 of 5 bubbles,"Written July 1, 2019"
251,Seminyak_Square,Good starting point for a walk down the streets to see more market type stalls and fixed price shops,2.0 of 5 bubbles,"Written June 26, 2019"
252,Seminyak_Square,"The traffic is terrible we were stuck in a taxi for 40 minutes. A crying baby, get me out of this ridiculous town. How many shops, the locals get nothing but work long hours so we can have what we can get at home. This is paradise lost. Canggu will go the same and the next coastal village along will go the same. The Chinese tourists are now more evident. Think I’ll go to Byron bay and enjoy clean beaches! Sorry Bali I won’t be back.",1.0 of 5 bubbles,"Written June 3, 2019"
253,Seminyak_Square,a supermarket is on site. quite a few beachware shops.for the cheaper and local stuff you have the street stalls. also a sports bar on 1st floor for your australian live watch telecast,3.0 of 5 bubbles,"Written May 25, 2019"
254,Seminyak_Square,"Mix of bricks and mortar and market stalls, all with the express purpose of fleecing the tourists. Heaps of tat and pointless trinkets at inflated prices. Why bother?",2.0 of 5 bubbles,"Written May 24, 2019"
255,Seminyak_Square,"This place has a variety of markets, bars, food outlets and shops such as Billabong. Also has a chemist and a fixed price market that sells souvenirs and food items.",3.0 of 5 bubbles,"Written May 5, 2019"
256,Seminyak_Square,"Seminyak square is not so big but you get a cluster of street bargain shops for garments, souvenirs and eateries",4.0 of 5 bubbles,"Written May 2, 2019"
257,Seminyak_Square,"Had a look around the centre while visiting Man Friday's restaurant. Pretty much the norm for this smaller style shopping complex with good verity of shops, department store and a Hotel on second floor, Pretty well same, same for Bali, worth a visit if you staying in the area",4.0 of 5 bubbles,"Written April 8, 2019"
258,Seminyak_Square,"This restaurant walking distance from Seminayak square is a good place to eat local cuisine including Balinese & Indonesian food . Rustic surroundings and courteous service. Menu has ample choices and price $ , $$. Food is tasty . Presentation is cafeteria style , but clean. We tried their seafood soup which was good, the duck was also very good . The red snapper BBQ was excellent . Would recommend the place for lunch . Beer is cheap .",4.0 of 5 bubbles,"Written April 2, 2019"
259,Seminyak_Square,"This used to be a favourite spot, now it is sleazy like Legian. Got offered viagara and cialis on every corner. I think I’m over Seminyak now.",3.0 of 5 bubbles,"Written March 24, 2019"
260,Seminyak_Square,"I visited this shopping center along with a friend as we stayed for a day at the Seminyak square hotel which is located on the first floor of this mall. The hotel was nice and had a beautiful swimming pool.This is a nice little shopping center with a department store, souvenir shopping center, watsons outlet, restaurants, bars, bakery, ice cream shop, sports stores, Atm, currency exchange counter and a spa. It also has a parking area for both cars and bikes.The huge ""I Love Bali"" signage is also located here inside the mall and you can also find small shops selling the famous Bali bags just near the signage for a decent price.",4.0 of 5 bubbles,"Written March 4, 2019"
261,Seminyak_Square,Great little markets beside the shopping centre if you are looking for dresses this is the place to go so much cheaper than the little boutique shops and same dresses and you can barter💕,5.0 of 5 bubbles,"Written February 21, 2019"
262,Seminyak_Square,"Seminyak square was a typical market area with many cafes, restaurants, spas and shops lined up on both sides of the narrow roads leading to long traffic jams here. The place is way too commercialised with all this.",3.0 of 5 bubbles,"Written February 8, 2019"
263,Seminyak_Square,Guy at the EXCELLENT Marzano Pizza house in Legian put me on to this - the Gojek app. Saved megabucks so far if yr willing to wait 5 min for your car. You won't believe how cheap you car or bike will be. I kid you not.,5.0 of 5 bubbles,"Written February 8, 2019"
264,Reservoart,"This bright, airy shop was very close to our accommodation so we used to looking as we passed.In truth, the art in there isn’t really a to our that but I should imagine it’s popular. If you have the right kind of house this is your place as some of the pieces are big, bright and bold.There is parking outside as well which is handy as it allows you to spend some relaxed time there making the right decision.",3.0 of 5 bubbles,"Written February 14, 2020"
265,Reservoart,"We walked past this place on the way to dinner, it was closed but the beautiful displays in the window stopped us in our tracks! The next day (and our last day in Bali) we went back as we fell in love with one of the artworks. The team were so lovely and happy to give us the time to make a decision about what we wanted. The artwork we chose was stretched on a frame and they took it off and packaged it beautifully for us to take on the plane ride home. Great artwork, great staff, I would highly recommend a visit! If for no other reason just to see some beautiful works.",5.0 of 5 bubbles,"Written October 9, 2019"
266,Reservoart,The art was nice and reasonably priced but they tried to pass off a piece that was mass produced as an original which is a no no. I normally would have given them a powered rating for this but I'm trying to give them the benefit of the doubt for being dishonest.,4.0 of 5 bubbles,"Written January 6, 2019"
267,Reservoart,we came here just wandering through - the artwork is gorgeous.  we bought 3 pieces. highly recommend if you like modern colourful pieces,4.0 of 5 bubbles,"Written February 18, 2018"
268,Reservoart,Original artwork by artists from all over SE Asia.  .  This is a proper gallery/shop and not just the usual tourist tat so don't expect cheap 'local craft' prices but the quality is excellent.  Staff are helpful and can arrange shipping or packing for you to check-in.,5.0 of 5 bubbles,"Written October 31, 2017"
269,Reservoart,"Loads of choice, good range although it is not all everyone's cup of tea. Shipping made easy too.Open late for extended shopping",5.0 of 5 bubbles,"Written April 25, 2017"
270,Reservoart,"Both myself & my sister bought art from this gallery. The range was amazing, we really had to restrict ourselves, me to 3 canvases & my sister to 2. Excellent wrapping for transporting on a plane. I love looking at my paintings & remembering the great holiday.",5.0 of 5 bubbles,"Written February 26, 2017"
271,The_Flea_Market_Seminyak,Many stalls selling more or less very similar things like clothings and accessories. Quite warm under the little canopy setup. Not worth going out of your way for. Ubud Art Market is more interesting.,2.0 of 5 bubbles,"Written February 14, 2020"
272,The_Flea_Market_Seminyak,This isn’t too far out of the centre of town so I suppose it is worth a quick visit. You may be lucky and find something that you are after but generally it is the same stuff that you can buy just about anywhere on the island.You will need to bring your bargaining skills as the first price should be nowhere near the last one. There are lots of little bars and restaurants within easy reach of the market itself so you can cool down afterwards with something to eat and drink.,3.0 of 5 bubbles,"Written February 14, 2020"
273,The_Flea_Market_Seminyak,"If you are in the neighbourhood, maybe because you have eaten in a nearby restaurant, you are at the end of your holiday, and you need to assemble some gifts or souvenirs to take home, then this place is as good, if not better than most small tourist markets. What it has in its favour is that all of the usual trinkets and gadgets are in one place. The vendors are friendly and are not going to hard sell you, which is always a relief. Things are displayed so you can see clearly what is on sale. The precinct is small enough for you to do several rounds while you make up your mind. And, you can park. So it is easy to access. And, I know I can get in there and out again without it being a major expedition. I quite like this little market for all of those reasons.",3.0 of 5 bubbles,"Written February 9, 2020"
274,The_Flea_Market_Seminyak,"Visited this markets as it showed up on our map and wasn’t far from the beach hotel we were staying at. It was really hot and muggy in there due to the limited airflow with the tent style set up. There was nothing here you wouldn’t find on the street and the prices were higher. Rows of basically the same stuff. An example of product price, Nike rubber slides for $35aud. You’d get the same in Sydney for the same price with a warranty and knowledge they weren’t fake.  Also ridiculous in not wanting to bargain down the prices. Another example was a cane bag for 300,000 IDR, when a shop nearby with set price tags had the same for 125,000. My advice is stick to the shops along the street, the airflow is better, people friendlier and you’ll find the same products anyway.",2.0 of 5 bubbles,"Written February 1, 2020"
275,The_Flea_Market_Seminyak,It is good with a lot of local crafts clothes and other lot of negotiation and bargain to reach the appropriate price Buyers are nice and polite1-2 hours are enough,4.0 of 5 bubbles,"Written January 23, 2020"
276,The_Flea_Market_Seminyak,"If you have a fair idea of what you are looking for and an expected price you are willing to pay, you will love the place. Good range of items - clothes, souvenirs, accessories. The general expectation seems to be a 1/3 of the price quoted. You may be a tad disappointed if the 300k ask and a 100k retort is met with yes please take it. Maybe I should have replied with a lower price. But anyways that is the whole point of a market where you bargain. It is technically not a flea market in terms of throwaway prices. It is an organized retail with multiple shop fronts displaying their wares.",4.0 of 5 bubbles,"Written January 11, 2020"
277,The_Flea_Market_Seminyak,"Not the best of Flea Markets. Not a lot to chose from but you may stumble upon that something special. You need to bargain hard with them otherwise you will pay over the odds. Bought a watch that was returned within hours for not working at all, second time the same, third time a charm. It can be hot while strolling around. Worth a quick visit. The good news is that it is near KuDeTa.",3.0 of 5 bubbles,"Written January 9, 2020"
278,The_Flea_Market_Seminyak,We walked from the Haven hotel up here. It was the same stuff as the shops on roadside. We didn’t buy anything but the prices I heard being thrown around were pretty big and it didn’t sound like the sellers were willing to barter much.,3.0 of 5 bubbles,"Written October 27, 2019"
279,The_Flea_Market_Seminyak,"Dresses, Bags( branded and non). Handicrafts, Jewellry. Gotta Bargain the usual thing to do in Bali. Can be boring for some. Shops repeat themselves. They close at 6pm.",3.0 of 5 bubbles,"Written October 9, 2019"
280,The_Flea_Market_Seminyak,"Same stuff as you find everywhere, it’s small and quaint and low key which is nice, but all the same stuff",3.0 of 5 bubbles,"Written October 1, 2019"
281,The_Flea_Market_Seminyak,Have visited here a couple of times now and found a good outlet for better quality men’s shorts then at most of the other street markets. Calming environment if you go earlier in the day.,4.0 of 5 bubbles,"Written September 23, 2019"
282,The_Flea_Market_Seminyak,"Not a huge choice here - most stuff is what you find in the tourist shops on the main drag; sunglasses, dodgy watches, clothes and bags. Nicely laid out and partly under cover if you want to just pop in to escape the sun. Nothing special, though.",2.0 of 5 bubbles,"Written September 19, 2019"
283,The_Flea_Market_Seminyak,Good spot to visit early in the day when It’s not so hot. Stalls are all under makeshift cover but stalls sell all the same type of products you can find anywhere in Kuta or Seminyak.,3.0 of 5 bubbles,"Written September 1, 2019"
284,The_Flea_Market_Seminyak,"Clothing, bracelets, bags, souvenirs, sarongs, thonges. It’s small and you only need 30 min here. It’s in the Main Street so you don’t have to go out of your way to find it.",2.0 of 5 bubbles,"Written August 28, 2019"
285,The_Flea_Market_Seminyak,"Was slightly disappointed in this market, the set up was probably the most ideal as it is spacious and the people don't hassle you as much but they don't move much on price when you barter and it is much of the same thing in each stall.  Great if you are looking for clothes but that is about it.",2.0 of 5 bubbles,"Written August 12, 2019"
286,The_Flea_Market_Seminyak,"Great for buying T-shirt’s, dresses etc if you are willing to haggle.  Not my idea of a flea market everything was new, plenty of knock off designer gear.  Good for a wander proved it you are willing to keep saying no.Only a few minutes from the beach where for the price of a cold drink you can sit and watch the waves crashing in.  In 30 mins only saw one person successfully ride a wave in on a surf board.",4.0 of 5 bubbles,"Written July 7, 2019"
287,The_Flea_Market_Seminyak,An undercover market with lots of bits and bobs to browse or purchase. All the typical items you’d expect to find in a Bali market. Lots of choices for dresses and sarongs and friendly stall holders who are eager to sell to you.,4.0 of 5 bubbles,"Written July 5, 2019"
288,The_Flea_Market_Seminyak,"i enjoyed myself and went down a few times. be prepared to haggle and walk away to ensure you get what you are looking for tat the price you are happy to pay. i bought a few fake bags, some bali/ Aladdin pants, jumpsuits and a dress. happy with all i got",4.0 of 5 bubbles,"Written June 30, 2019"
289,The_Flea_Market_Seminyak,"Pros:-Can be reached in 5 minutes from Eat Street by car.-All in one place and can be covered in 1 hour.-The roof is covered so opportunity to profit from shadows-Widely acclaimed restaurant Warung Nia is nearby.-Lots of handicrafts and items to buy.Cons:-Always need to negotiate as the people tend to sell 10 times more expensive than the real price.-The saleswoman/man can be a bit persistent to make you buy something.-The quality of the items are open to discussion.It is not a-must-see place but to buy some budget friendly mid quality presents, an ideal place.",3.0 of 5 bubbles,"Written June 11, 2019"
290,The_Flea_Market_Seminyak,"Small but compacted area but separated by brick wall from the main road.  Recognised the area by its white canopies. The stalls start at around 10:30am. Have an ATM if you need it. Few restaurants conducting cooking classes when i was visiting.The stalls are mostly sun dresses, hats, sarongs, souvenirs, swimwear.  Haggle first as the prices can usually go 30% lower. Tips:  if you find it a bit too hot, and would like yo have more choices in terms of drinks and food, head back towards town area to Seminyak Square which just around 3 minutes walk.  There are more outdoor stalls, restaurants with outdoor seating (ground floor) plus a wine shop that stocks good range of wine. The flea market has a good parking area if your have a car and driver. Get the driver to drop you at main street of seminyak and meet him there (where he has parking, food, toilets and plenty of other fella drivers as companions) after your shopping, eating and drinking.",4.0 of 5 bubbles,"Written May 31, 2019"
291,The_Flea_Market_Seminyak,"Did a last minute shop here, the markets are like most markets I’ve been to, there’s crap and there’s good stuff, just take time to wander.",4.0 of 5 bubbles,"Written May 7, 2019"
292,The_Flea_Market_Seminyak,There is only 3 rows of stalls. Not much at all. If you have time to fill whilst at Seminyak Square by all means wander down. Only a quick 5 min walk,3.0 of 5 bubbles,"Written May 4, 2019"
293,The_Flea_Market_Seminyak,We were a bit disappointed with the market. We had higher expectations and were surprised by how small it was.,3.0 of 5 bubbles,"Written March 12, 2019"
294,The_Flea_Market_Seminyak,"As I was exploring the Kayu Aya village along with a friend I came across this small flea market close to the Oberoi hotel. It was around 7 pm and most of the stalls are closed and there were very few visitors. I went inside and saw the stalls that are selling embroidered dresses, leather goods, unique sarongs, bags, paintings etc. There is also a huge area on the backside of the market where there are different food joints.",4.0 of 5 bubbles,"Written March 4, 2019"
295,The_Flea_Market_Seminyak,"I visit this market every visit to Bali because I think the dresses are made from more unique fabrics and there is always something special you pick up that you can't get everywhere else. It's got wide walkways, it's undercover (tents) and the vendors don't hassle you as much (but they still hassle!)...........not too big either, so not overwhelming.",5.0 of 5 bubbles,"Written January 22, 2019"
296,The_Flea_Market_Seminyak,I can proudly say that the best flea markets that I have ever come across (both in terms of items on sale and prices) were in South Africa. I visited both Johannesburg and Cape Town and shopped my heart's content on handicraft goods made by the locals. Bali comes close second. However the major difference was in prices. I found the items heavily priced here. However if you are good in bargaining skills you can get lucky. Needless to say that the items were of really good quality.,4.0 of 5 bubbles,"Written December 16, 2018"
297,The_Flea_Market_Seminyak,"I don't see any difference between shops in this market than other shops aorund Kuta and Seminyak. They always sell cheap stuff with expensive price. I know I can haggle, but I don't wanna waste my time and energy.",3.0 of 5 bubbles,"Written December 3, 2018"
298,The_Flea_Market_Seminyak,Great shopping but need to be strong with your bargaining skills some vendors can be hard to hackle with but if you stick to your guns you will achieve the price you are after.Great atmosphere friendly people.,5.0 of 5 bubbles,"Written November 29, 2018"
299,The_Flea_Market_Seminyak,"Large variety of ladies items like dresses-handbags etc, Stall holders happy to barter however know your prices and dont offend by too low prices as stall holder will walk away",5.0 of 5 bubbles,"Written November 6, 2018"
300,The_Flea_Market_Seminyak,"Small markets, traffic is terrible to get there. Prices are very expensive and very hard to haggle. Stall holders not as friendly as other places. Wouldn't go again.",2.0 of 5 bubbles,"Written October 21, 2018"
301,The_Flea_Market_Seminyak,"A great selection of stuff, my girlfriend was in seventh heaven. The vendors were pretty relaxed which I appreciate and its very close to lots of the best restaurants in semingyak.",5.0 of 5 bubbles,"Written October 19, 2018"
302,The_Flea_Market_Seminyak,"Came across this place on one of our walks.  The market is not as big as I thought it will be.  Clothing quality is decent I guess. Haggling skills required though as they do start at a high price. We managed to get 5 bits of clothing and several ornaments for under 300k IDR.  Shop around first at nearby local stalls to get an idea of pricing.  If you know what you want to pay and happy to part with that price in mind, go in ask price, barter with your bottom dollar and work your way up to what you intended to pay for them.  If they don't agree with that simply have cash in hand and show it to them.  Attempt to force the cash in there direction. If they don't accept then walk out.   They will lower their dollar closer to your intended purchase price as you leave.  Keep to your guns and still wave the cash about.  Return back to the stall 5 to 10 mins and greet them. Show cash in hand again and ask if they want to make sale.  9/10 they will accept offer or they will better there asking price for 10000 more on top. At the end of the day, $1 wouldn't affect your wallet.  A win win for everybody. I'll keep looking for other markets in the area though.",3.0 of 5 bubbles,"Written October 17, 2018"
303,The_Flea_Market_Seminyak,We hired a driver to take us to the market and it was our one regret for the trip. Traffic to get there was terrible and when we arrived underwhelmed by small number of stores. Prices double of art markets in legian etc even our driver said it would be better to shop elsewhere. Stall holders start with high price and not interested in offering much lower I think they just wait for rich people visiting seminyak to come and pay the first price they ask for. Not a huge variety everything you can find elsewhere. Wouldnt bother,2.0 of 5 bubbles,"Written October 15, 2018"
304,The_Flea_Market_Seminyak,"Good markets, good variety and good prices. Very quite at the time we went. Smallish (only need 30 Mins there) but good stuff",5.0 of 5 bubbles,"Written October 9, 2018"
305,The_Flea_Market_Seminyak,"The prices are too high. One set of magnets (5 pieces) are at 100k. You can bargain but won't get it for 14k. The prices are ridiculously expensive! Go to Agung Oleh Oleh Bali, not so far from the flea market. Prices are pretty cheap (14k for 5 pieces of magnets).",1.0 of 5 bubbles,"Written October 8, 2018"
306,The_Flea_Market_Seminyak,Don’t waste your time.. Rude unpleasant sellers. No fun shopping at a flea market where the prices start so high..you don’t even want to attempt to bargain..Now I know why the place is empty...,1.0 of 5 bubbles,"Written September 9, 2018"
307,The_Flea_Market_Seminyak,"These are small markets , if you’re in the area make a visit. There’s nothing outstanding there, and one particular stall holder had a real chip on her shoulders. There was a decent Bob Marley stall if that’s your thing.",3.0 of 5 bubbles,"Written August 27, 2018"
308,The_Flea_Market_Seminyak,"Can buy things at a bargained price. It's good to have a localite accompany while shopping, coz, they quote a high price and ask for an amount which is still higher than the market price. Little smartness is needed.",4.0 of 5 bubbles,"Written August 7, 2018"
309,The_Flea_Market_Seminyak,We come here at least once every trip to bali small but the quality is far better then the other markets you pay a little more but as i said the quality is well worth the extra,5.0 of 5 bubbles,"Written July 31, 2018"
310,The_Flea_Market_Seminyak,"Bought coconut kalimba from here. Each cost rupiah 200,000. We managed to get a discount to 150,000. If you walk down the road to buy from a souvenir shop (shown in picture), it cost only rupiah 70,000. Yes double the price.Please check on the tunes.. they do not play the same tunes. Some are bad, not sure if the sounds can be adjusted via the screws. The dream catcher is however beautiful.",2.0 of 5 bubbles,"Written July 26, 2018"
311,The_Flea_Market_Seminyak,Small flea market with limited variety things to buy and see. It was quiet with not many customers. I passed by on my way to Ku De Ta. Don’t need to make a trip down.,2.0 of 5 bubbles,"Written July 1, 2018"
312,The_Flea_Market_Seminyak,"Prices are inflated and not too many shops. Everyone is pretty much selling the same thing with inflated prices. Area is near a bunch of tourist restaurants and pricey shops so not surprised. If your going to go to a night market or shop in the seminyak area, I would recommend Senggol Market Night Market on Google maps... There are tourist shops as well but prices are much cheaper for clothing and souvenir and there's a lot more to do and see. Also has local restaurants with cheap food.",2.0 of 5 bubbles,"Written June 21, 2018"
313,The_Flea_Market_Seminyak,small market and selling same stuff that are available all over the country. bags / wooden items / clothes / artificial jewellery ---- nothing new !!,3.0 of 5 bubbles,"Written June 18, 2018"
314,The_Flea_Market_Seminyak,Came to look around and not much to say. Its just a market with a few rows of stalls. Its exactly what you think it would be. Items in stalls repeat themselves. Its good value for money but you must haggle. Worth going if you want to pick up some cheap items/souveniers,3.0 of 5 bubbles,"Written June 15, 2018"
