,location,content,rating,date
453,Samabe_Bali_Pool_Beach_Club,"We have discovered PARADISE here at Samabe.  We are a family of 4 and have come to Samabe on a Scoopon Deal.  If you are considering Samabe for your next luxury holiday BOOK IT NOW!!!We were greeted at the airport with a warm smile and transported in a luxury van to Samabe late at night.  When we arrived we were promptly welcomed by the lovely staff, layed and offered a nice cold coconut drink and peppermint refreshment towel.  Check in was smooth, fast and informative then we were whisked away in a buggy to our lovely room.We were so pleasantly surprised to wake to the stunning ocean view from our room. The room itself is equipped with everything we could need and more and is very spacious, clean and comfortable. There is a lounge and dining room, two bathrooms and a huge bedroom with two queen beds and a single bed.The beds are very comfortable, the bath tub is huge and the shower is devine. There are two TV's in separate rooms which is great when you have kids. There are lots of channels and YES they do have Setanta which plays all of the rugby league games live! The rooms are equipped with all amenities and there is even a pillow menu.The resort itself is gorgeous. It is immaculately clean and has all of the necessary facilities. The infinity pool overlooks the ocean and has a bar. The gym is 24 hours which is handy. There are 2 restaurants. The breakfast is spot on offering a buffet and a la carte menu with plenty of variety for everyone whether you want to pig out, eat healthy or require gluten free. The other restaurant offers a great selection of western, asian and seafood. Everything we've ordered has been exceptional.There is a kids club from 9:00am to 5:00pm everyday which offers various activities for the children to enjoy. This gives you the opportunity to take advantage of the heavenly spa. The massages we got combined with the ambience and caring service at the spa have been a highlight for me.The resort has a private beach down 170 safe steps from the pool. The staff work tirelessly to keep the beach pristine and there are several sunbeds and beanbags on offer with lots of cool shady spots to relax in. They offer kayaks, paddle boards, windsurfers, snorkelling gear and a catamaran. There is also a small bar for refreshments.  But the highlight is the two caves which are used for special romantic meals and afternoon tea – which was such a special experience for our family.The service at Samabe is second to none. From the moment we arrived we have been greeted, pampered and looked after by every single staff member.  They all go out of their way to ensure that every one of our needs are met. I would like to thank each and every one of the staff for making our entire stay so special and memorable. The resort is stunning but you are the ones that make Samabe our new favourite slice of heaven on earth.We always like to explore and try new things so we have never stayed at the same place twice but Samabe you have captured our hearts with your warmth and serenity so we will be back. Thank you!",5.0 of 5 bubbles,"Written April 7, 2017"
454,Samabe_Bali_Pool_Beach_Club,"Beautiful place, amazing food and well trained staff..One of the nicest afternoon teas at Nusa Dua. The service was perfection and the food was just so amazing, plenty of it and beautiful presented with bird's cage. Beautiful natural cave and clear beach. This was a truly magical experience, we could talk and relax while enjoying the cave and beach. Hope to return again when it's summer.",5.0 of 5 bubbles,"Written January 11, 2017"
455,Samabe_Bali_Pool_Beach_Club,"We visited the Samabe beach club with our kids along with another family we met in Bali. We noticed there have been a lot of new beach clubs built in Bali since our last visit and it seems to be the new trendy thing so we decided to visit Samabe's beach club, having loved our stay at Samabe as guests in the past. So, during our last full day in bali we decided to treat ourselves to a day at their beach club.It was around 350,000 rupiah per person (around $25), which is pretty affordable compared to some other beach clubs in the more crowded areas of Bali like Potato Head for example. A part of the fee is actually credit that we got to use to buy food and drinks. We could have also used it for the spa, but we were hungry! The fee also included the use of the beach or hotel pool, as well as kayaks, the gym and the kids club. I found it was great value for money, and since it only recently opened this beach club should be becoming more popular soon, keep your eye out!",5.0 of 5 bubbles,"Written January 4, 2017"
456,The_Bay_Bali,A day trip to this beautiful place is a must. Lots of vast garden areas to just sit and relax. Beautiful statues add to the ambiance of the place. Another entrance takes you to a small beach area. Good enough for photos only. Lots of small jagged rocks reminds of the same rock in a place called hell in the Cayman Islands. Art gallery and  tourist shops as well as restaurants. Great shopping at Sogo,5.0 of 5 bubbles,"Written February 13, 2020"
457,The_Bay_Bali,Although The Bay is still operating - couple of restaurants and bars - surf and turf has gone. It says they are creating something new but it didn’t look like much was happening.,1.0 of 5 bubbles,"Written January 25, 2020"
458,The_Bay_Bali,This place looks nothing like the reviews and photographs as it was probably in its peak in the 2017 period and now appears in declineAlthough being far over rated we found the walk between the two headlands and in front of the fantastic hotels to be enjoyable and the beach appeared very clean and user friendly. Take swim wear and towels etcThere are a number of free shuttles operating from local resorts some businesses to and from  We went from our local villas where we were staying and we are dropped off at the entrance to the beach walk ..fine for wheel chairs etcYou can go left or right and there are small headlands on either side  Which appear to be very interesting space but due to the extreme heat at noon  we only went to the left and in front of some Beautiful hotel resorts Which looked fantastic Can’t remember their names but if you look them up on a map you can’t go wrong with any of them in the atmosphere would be fantastic here to stayThey all had restaurants where you can eat but we decided to try and find one in the public domain our taxi driver had recommended the dirty duck so we sought it out. Apparently it is very popular with Asian visitorsUnfortunately we found it most disappointing _ crispy skin duck was not what I thought it would be and looks more like leftovers from Hiroshima  The duck spring rolls were very Greasey we sat inside next to and are below fans as it was so hard and not in the area which does have a view of the beach unfortunately the indoor area reminds me of a Chinese industrial site similarly for our experience we forgot to take our Mosquito repellent and our legs and feet were attacked which is really not their fault ! just did not add to the experience and the kebab restaurant next door which has a large menu appears a better choice From what we saw this is certainly not a shopping centre in any shape or form but a nice little beach with a handful of restaurants if you wanted a change of scenery from your hotel surrounds yes I’m glad that we visited this Location but I can see no point in returning however the walk between and including the head lands on a cooler evening could be a romantic walk. Worth a visit if you’re bored and don’t want to leave Nusa Dua,4.0 of 5 bubbles,"Written January 23, 2020"
459,The_Bay_Bali,"very relaxing and chilling late in afternoon around 4 pm, not too hot weather is ok and we have a good time was playing water in the side of the beach",4.0 of 5 bubbles,"Written December 31, 2017"
460,The_Bay_Bali,Mainly the header describes the situation already. Beach area not maintained after the damages caused by the water. Prices even for an simple coffee totaly not acceptable. You will find a bunch of better locations around!,5.0 of 5 bubbles,"Written January 7, 2017"
461,The_Bay_Bali,"A great and spicy Tom Yum Yam soup kicked off a meal that in the end turned out to be a disappointment.  Very chewy beef satays and a rather small amount of peanut sauce was overall tasteless.  The chicken satays were better, but still hardly extraordinary.  The waitress then disappeared and we waited about a half an hour in the heat to pay the check.",5.0 of 5 bubbles,"Written October 4, 2016"
462,The_Bay_Bali,"this restaurant is good. nice food, nice view with bay bali. nice pool too. but very long serve food. we order steam boat, tempura etc but we are waiting too long then tempura we just take away. juice is very solid need water again to drink it. food on boat is very uniq but because too long some of our friends left without eat. plate is dirty. too many animals around our food.",3.0 of 5 bubbles,"Written August 27, 2016"
463,The_Bay_Bali,"The Bay at Nusa Dua will go down in history for me. ...I am very well travelled and this was one of the worst beach experiences....  toilets were disgusting, charge for nothing just a bucket as everything broken, extra charge for paper,  beach chairs 100,000 rph even though it was 3.45pm was nothing more than a rip off.  People from hotels lounging in luxury you could purchase drinks but not use the beach....what an absolute disgrace felt like a real second class citizen.",4.0 of 5 bubbles,"Written July 20, 2016"
464,The_Bay_Bali,"If you want to visit Nusa Dua and spend an afternoon on a clean, safe and quiet beach but are concerned about having to pay to visit a 5 star resort then The Bay is a great alternative.  Our driver  took us there late morning, lovely spot, great beach for swimming and just playing around in the water, our kids loved it.  There is a beachside walkway where you can wander along checking out a variety of restaurants and head out on the headland to check out the blowholes and a couple of large statues. It is a nice precinct and came as a pleasant surprise in an area renowned for exclusive luxury enclaves.  Highly recommended spot.",4.0 of 5 bubbles,"Written March 23, 2016"
465,The_Bay_Bali,"Nice bay, but maybe needs maintenance. Past month high waves repeatedly crashed the bay and messed up the shore; However, restaurants seem to be in good shape, look clean.",4.0 of 5 bubbles,"Written January 12, 2016"
466,The_Bay_Bali,Good choice and quality of food when you fancy a change of scenery from the resort hotels.Visited recently as a family of 4. Don't let the absence of people put you off from venturing in during happy hour for the cocktails and food.Great views onto the beach in the evening,4.0 of 5 bubbles,"Written August 10, 2015"
467,The_Bay_Bali,Is a group of very well organized beach clubs and restaurants. You can enjoy a relaxing day in the beach while having your drink/coffee or meal/dinner. Not to be missed. Have been to more than 3 different restaurants the most unique experience there is the Pirates club (or something like that) with tables on the trees or in a simulation of pirate ship.5 min walking distance is the Bali collection if you have missed shopping,5.0 of 5 bubbles,"Written June 24, 2015"
468,The_Bay_Bali,"The Bay is an entertainment complex in the Nusa Dua area consisting of beachfront restaurants, beach clubs, hotels and resorts. With so many varied waterfront offers/attractions in close proximity, the beach tends to get crowded so the area is not the best for seclusion. It's proximity to the Bali Collection shopping complex doesn't help either. Not many people bothering you to buy things, a nice positive.The ocean views offer the opportunity for great pictures of the scenery but up close the trash polluting the shore and the water is a very sad reality. Often you see locals making cleaning efforts (specially in front of the resorts) but this is simply a reactive effort that doesn't address the source of the problem. This issue must be properly addressed.The Bay is a place where I would come for a walk to enjoy the view and have a beachfront meal but would not stay in this area or come here simply to enjoy the beach.",3.0 of 5 bubbles,"Written May 21, 2015"
469,The_Bay_Bali,"We had to find this place a bit difficult due to its location at rather dark place area at night, but the atmosphere of one of the restaurant was good enough for having dinner",3.0 of 5 bubbles,"Written February 12, 2015"
470,The_Bay_Bali,"being there just 10 days before Christmas this year the expansion is ongoing.Looks very nice,but the construction is disturbing.Food selection is good and the tastes are divers.Hope that the construction will be over soon",3.0 of 5 bubbles,"Written December 13, 2014"
471,The_Bay_Bali,"I tried to call them 3 times to know if they were open for lunch. The first time they hung up, no reason why.. Second time, no answer. Last time (because I really wanted to go there), they didn't speak in English and wasn't able to let me speak with someone else... For a high standard restaurant, it is NOT the appropriated service.. Too bad because I really wanted to go there, regarding all the good reviews...",1.0 of 5 bubbles,"Written September 2, 2014"
472,The_Bay_Bali,"The Bay Bali is located inside the Nusa Dua complex. It has a collection of restaurants all with different themes. Close to Bali Collection shopping center, Bali Bay is right on the waterfront and the restaurants all have opn air seating spaces overlooking the water. Try Bebek Begil for a traditional meal or any of the other places. Makes for a good day out. Take a walk along the waterfront pathway - very pretty views to the ocean.",4.0 of 5 bubbles,"Written August 4, 2014"
473,The_Bay_Bali,"We had our lunch and dinner at the Opera and I have to agree with the other review here, the Thai food is one the tastiest in Bali.  The pool was big and clean plus the beach was very relaxing, clean and quiet (no beach peddler). And the price was reasonable. But like the other reviewer here, there were not many people when we came here and ""the staff"" were not that attentive, there was no one a the entrance, most of them ""chatting"" near the bar. And it need a little renovation.",4.0 of 5 bubbles,"Written July 20, 2014"
474,The_Bay_Bali,"Nice and clean local food. We wanted to try the local food and found this place in The Bay Bali. We stayed at Melia Bali and the food was expensive and didn't have much local food. So we explored around the area and found this place. It was very quiet and at first i was a bit scared to try for fear of having food poisoning. But went there twice and was ok. Recommend the beef rending, stay and the pot of Kopi susu poci. - lovely way to start and end the holiday!",4.0 of 5 bubbles,"Written May 23, 2014"
475,The_Bay_Bali,"Great thai food indeed at Opera. The curries are the best. Clean and large pool. The club is facing the ocean wth right access to the beach. This place is empty every time we go there but somehow we appreciate the great combination of good food, beach, swimming pool and comfy beach chairs (our daughter loves the pool). Only one staff polite and active , the rest was chatting and not attentive (perhpas because there was nobody to serve but us???). Needs renovation, a bit run down.",4.0 of 5 bubbles,"Written May 15, 2014"
476,The_Bay_Bali,Had lunch in the Indonesian part of this restaurant on the beach. Great view of the beach and surrounds and the food and traditional Indonesian drink were great. Only had the special of the day which only cost 135000RP! Would recommend this place to couples and families. No people trying to sell you stuff all the time. Beautiful gardens and surroundings.,5.0 of 5 bubbles,"Written February 5, 2014"
477,The_Bay_Bali,Beautiful holiday and magnificent staff special thanks to rusydi the marketing manager treat me like a king I will suggest this place to everybody perfect seafod and cocktail thanx to the barman as well,5.0 of 5 bubbles,"Written January 7, 2014"
478,The_Bay_Bali,"The tastiest Thai I have had in Bali. Authentic and flavoursome, great staff, view and Thai chef. Recommended - it won't disappoint!",5.0 of 5 bubbles,"Written September 26, 2013"
479,The_Bay_Bali,"Guys, I took the family to Bali bay today. The good: It had some nice places to shop, cheap beer, cheap/good food. Fun and friendly atmosphere.The BAD: The cleanliness of the area was disgusting! Trash all over the beachs, trash all in the water. I observed several kids coming out of the water with plastic trash in their hair. I have been blessed to have the opportunity to visit many places around the world. I am partial to the ocean so always end up there. I would not even compare the Bali Bay beach to that of the Gulf of Mexico where I am from many years ago. If you are in the US, go to Padre Island or Myrtle beach it's cheaper and a better/cleaner beach and better value. If you're in Europe, pick almost any beach and it will be cleaner than this. I am very disappointed with Indonesia in general for letting this happen over the years. It's terrible, swimming with trash, even in front of the biggest hotels/resorts they don't seem to bother with trash pickup. If you find this a nice beach, you need to get out! Please come to the Caribbean or Mexico or Hawaii or Jakarta, or even the north side of Bali. Just not here, it could be hazardous.",2.0 of 5 bubbles,"Written June 30, 2013"
480,The_Bay_Bali,"The atmosphere around The Bay Bali is very nice and relaxing. It has some good restaurants, hotel, and I had a very great time there. Very recommended and worth visiting.",5.0 of 5 bubbles,"Written June 13, 2013"
481,The_Bay_Bali,"My experience in The Bay really great, esp during the Dogs Lover! Nice activity, a lot of fun things. :)",4.0 of 5 bubbles,"Written May 28, 2013"
482,The_Bay_Bali,"During my experience when I visited Bali many times, I never find such a beautiful place like The Bay. When I came to Bali for the first time, I went here and there to find the food and then back again to the beach. Sometimes I imagine it can be placed into one. And finally I can get what I want. It's The Bay. I like the beach, enjoy it, plus I can choose various delicious cuisine. It's truly complete package. I can eat and relax at the same time. For me, the bay is the best.",5.0 of 5 bubbles,"Written March 13, 2013"
483,2befit_Bali,"The trainers are the best in Bali.  They train any age and will modify the exercise to suit your ability.  Bootcamp on the beach, 3 times a week is awesome.  Fresh air, sun and surf, what more could you ask for while working out.  Come along and try it for yourself.",5.0 of 5 bubbles,"Written May 7, 2019"
484,2befit_Bali,"To train with 2befitbali was and still is the best decision ever! We have been working out since 2 months and it's incredible to see how my body has changed and fitness level increased. Not only did I lose weight, but also look more toned and feel super energized. And this all due to Gede's amazing training sessions. He goes into details and makes sure that you do every movement correct plus varies the exercises from sesh to sesh. As much as I'm suffering during the trainings (lol), I absolutely looooove how I feel after. Highly recommending this to EVERYONE. Terima kasih!",5.0 of 5 bubbles,"Written June 4, 2018"
485,2befit_Bali,For 50000 rupiah you can just turn up on a casual basis and do a strenuous and well designed session Its a fun and exhilarating place to workout The instructors provide all the equipment you need Really excellent idea,5.0 of 5 bubbles,"Written April 19, 2017"
486,Peninsula_Island,I used to walk it to Peninsula Island from my hotel in Nusa Dua.They had the Garden of Hope Peninsula which you could walk about.You could go to the Water Blow.As we went in the summer they had the Nusa Dua light festival which was a paid event.You could always see the lighted displays from a distance and there were a lot of food karts about for the festival.,4.0 of 5 bubbles,"Written April 23, 2020"
487,Peninsula_Island,"When you walk across peninsula island it is not obvious it was an island . 2 fabulous statues tower over you . Walk on to see the water blow area, black volcanic rock. A safety viewing platform for visitors to see the ocean crashing on the black rocks is neat. Also access to a lovely small beach . A reasonable walk from gate C Bali collection.",5.0 of 5 bubbles,"Written January 7, 2020"
488,Peninsula_Island,"Peninsula Island was just a short walk from Grand Hyatt where we were staying. The place is used as a venue for different events. There was something going on in the island when we were there but we were more after the ocean view so we didn't pay much attention to the event. We saw the giant statues of Rama and Lakshmana and if you go further to the back when it's high tide, you'll get to see big waves hitting and exploding on the rocks of the island.",3.0 of 5 bubbles,"Written January 1, 2020"
489,Leadbetter_Golf_Academy,Whilst staying at the Bali National Golf Club my group of 16 guys had a group golf lesson at the Leadbetter Golf Academy located on course. Teaching professional Mr Rob Turvey really hit the mark with all in our group taking away real positives out of our 90minutes. His instruction was easy to understand and many in our groupfound some immediate improvement.,5.0 of 5 bubbles,"Written March 3, 2020"
490,Bali_Dwipa_Art_Gallery,We spent an enjoyable couple of hours looking through a very large assortment of Balinese art and crafts .Good quality clothing also at reasonable prices .All lovely and clean .,5.0 of 5 bubbles,"Written March 27, 2020"
491,Bali_Dwipa_Art_Gallery,There is a lot of artwork that is aimed at tourists in Bali.This is a gallery with lots of expensive paintings. It might be of interest to the tourists who are not visiting the many art galleries in and around Ubud where you can haggle.,3.0 of 5 bubbles,"Written January 7, 2020"
492,Bali_Dwipa_Art_Gallery,Mainly touristy items for sale some great paintings but not sure how you would get them home.Prices were a bit much but some items were hand made.,3.0 of 5 bubbles,"Written July 6, 2019"
493,Zahra_Spa,"Wonderful find in Nusa Dua, Zahra Spa, just what I needed ❤️I had the package 1 promo with Balinese massage and facial with ginger tea (2x) in their ""joglo"" (studio hut). The manager, Eka was very friendly and welcoming and also my therapist, Seni, was very good with my session, I fell asleep and was put into a relaxing state.I will definitely be coming back again and will try the Mani-Pedi with massage!",5.0 of 5 bubbles,"Written January 4, 2022"
494,Zahra_Spa,People here are very friendly and nice. It reached the satisfaction goal we are looking for in this place.,5.0 of 5 bubbles,"Written January 2, 2022"
495,Zahra_Spa,"the service is great, the deals here are great too, they give a lot of complimentary drinks, the workers are kind, and the place is comfortable, clean and organized.",5.0 of 5 bubbles,"Written January 2, 2022"
496,Zahra_Spa,The massage was good. I had a good experience. This was my second time going. The employees were nice.,5.0 of 5 bubbles,"Written January 2, 2022"
497,Zahra_Spa,Great service and amazing treatment by mbak SeniThankyou! 100% recommended! They also offer pick up in Nusa Dua areas!,5.0 of 5 bubbles,"Written January 2, 2022"
498,Zahra_Spa,The best massage in Nusa Dua👍👍 the massage is very good and the interior has a balinese feel👍👍Must try,5.0 of 5 bubbles,"Written January 1, 2022"
499,Zahra_Spa,Amazing Service!!!! Look for Darmi and Sulasi they are good!!!Staff are friendly and accommodating!!!,5.0 of 5 bubbles,"Written January 1, 2022"
500,Zahra_Spa,Every part of the experience was truly awe inspiring.  I truly enjoyed this and will be coming back a few more times.,5.0 of 5 bubbles,"Written January 1, 2022"
501,Zahra_Spa,Super duper love it.. so relax n comfy.. recommend ya.. Ada free transport untuk nusa dua area.. warm stone massage.. with mba Sartini..❤️,5.0 of 5 bubbles,"Written December 31, 2021"
502,Zahra_Spa,Very enjoy with the massage facial and foot massage.  With the best teraphyst ..Eka and Senny ..free transport...,5.0 of 5 bubbles,"Written December 30, 2021"
503,Zahra_Spa,"Extremely relaxing. Enjoyed it very much, lovely ladies doing the massage too. They are very respectful. Amazing scenery, super cute and cosy.",5.0 of 5 bubbles,"Written December 29, 2021"
504,Zahra_Spa,One of the best massages I have had in Indonesia. Amazing gardens and excellent customer service. Had a pick up and lift from the hotel. Highly recommended!!!,5.0 of 5 bubbles,"Written December 29, 2021"
505,Zahra_Spa,"I was stay in Bali for holiday,and after doing many activities,I went for massage to  Zahra Spa,beyond of my expectation,it is the best place for me to relax, good ambiance,best therapist and also the best price for 3 hours spa. My therapist name was mba Mia,she have a good massage",5.0 of 5 bubbles,"Written December 27, 2021"
506,Zahra_Spa,"super good hospitality, recommended, mbok2 nya jago pijet banget and affordable! Lagi diskon 20% mending cepetan",5.0 of 5 bubbles,"Written December 27, 2021"
507,Zahra_Spa,Very nice massage at Nusadua.  Reasonable price. Good place and nice service.    I want to come back next time.,5.0 of 5 bubbles,"Written December 26, 2021"
508,Zahra_Spa,The massage was amazing. Feels so much afterwords! The atmosphere feels like home and they do have a bath ❤️❤️ Highly recommend this place. I tried a lot of massage around and this is one of the best ones I had in 7 months so far.,5.0 of 5 bubbles,"Written December 23, 2021"
509,Zahra_Spa,It started with a pickup from the hotel that give a great first impression. A nice clean car with a friendly yet professional driver. A welcome drink at the facility. A blissful Balinese massage with Seni who was really attentive and knew what she was doing. Finished with another drink and a drop off at the hotel. I highly recommend this spa if you want a 5 star experience.,5.0 of 5 bubbles,"Written December 21, 2021"
510,Zahra_Spa,It was a little perfomance for us and our baby (one year old)Mant thanks for all staff for kind reception)Will come again!!!,5.0 of 5 bubbles,"Written December 20, 2021"
511,Zahra_Spa,"One of the best massage  in Bali, very recommend, we took the 3 hours( package 3 spa) and my therapist name is Seni was very talented and helpful, she even can cure some of the pain that I had for almost 2 months, will come back for sure 👍👍",5.0 of 5 bubbles,"Written December 17, 2021"
512,Zahra_Spa,"Best spa in nusa dua. We had the 3 hours package. Worth every penny. My therapist name is cesy, she’s the best! Highly recommended for anyone wanting to be pampered and relax after a long day.",5.0 of 5 bubbles,"Written December 17, 2021"
513,Zahra_Spa,"The best Spa i've gone so far in Bali.Very nice experience,lovely therapist.Especially my lovely therapist Lina.",5.0 of 5 bubbles,"Written December 16, 2021"
514,Zahra_Spa,"My family & i had a really nice time here!! The 4 of us got balinese massage, reflexology, facial & pedicure. Everything was nice. All the treatments were very relaxing. The staffs were helpful & friendly. The place was clean & comfortable, and the ginger milk given to us were delicious. Thank you. Will be back here when we visit Nusa Dua again for sure",5.0 of 5 bubbles,"Written December 15, 2021"
515,Zahra_Spa,Best spa and massage in bali i’ve ever knowTherapist very kindGinger tea good tasteMany facilities,5.0 of 5 bubbles,"Written December 14, 2021"
516,Zahra_Spa,"The massage was very good and relaxing the place was beautiful and very clean, air conditioned rooms provided enhanced the experience",5.0 of 5 bubbles,"Written December 12, 2021"
517,Zahra_Spa,The place was avery well located and very nice and clean. The massues were very nice they very professional and very very helpful.,5.0 of 5 bubbles,"Written December 12, 2021"
518,Zahra_Spa,"Recommended spa massage, so good, look for nia, she done a good job, friendly staff, i got free transportation from my hotel, which is good.",5.0 of 5 bubbles,"Written December 11, 2021"
519,Zahra_Spa,"A relaxing day. We got a a couples massage, facial and foot massage and it was very good. I feel asleep during the facial part which I have never done before. They offer free pick up and drop of to hotels in Nusa Dua. Not too expensive so value for money. Rina and Lina were fantastic Highly recommended",5.0 of 5 bubbles,"Written December 6, 2021"
520,Zahra_Spa,"Free transport for Nusa Dua Area. Pick up and drop off. Amazing, my backpain has been released. Discount 15-30%.",5.0 of 5 bubbles,"Written November 29, 2021"
521,Zahra_Spa,"Highly recommended spa place in Nusa Dua Bali, just  in front of ITDC Nusa Dua gate. I been here twice and 3 times for my husband. So originally he found this place when he was on business trip in Bali.The place itself is really really clean, super convenient, also another wonderful touch is they welcome us with hot ginger drink, which makes this place even more special, and the therapist also super good. And one of the other most important things is that the price is really affordable. Please check on the website for the furthure information about the spa and the packages. Don't miss it please.",5.0 of 5 bubbles,"Written November 29, 2021"
522,Zahra_Spa,very nice place and they have a free transportation to our hotel and also very relaxing during massage,5.0 of 5 bubbles,"Written November 29, 2021"
523,Zahra_Spa,"They have very good and experienced therapist.They are so friendly, free transportation around the spa. Nice, cozy and comfortable place.",5.0 of 5 bubbles,"Written November 21, 2021"
524,Zahra_Spa,An exceptional spa with excellent therapists. I have experienced two wonderful therapists so far with Mia and Tini and will definitely be back several times.,5.0 of 5 bubbles,"Written October 30, 2021"
525,Zahra_Spa,"Lina massage was great, got a discounted price for balinese massage for 1.5 hours, will come back again in the near times",5.0 of 5 bubbles,"Written August 28, 2021"
526,Zahra_Spa,Always the best Spa in Nusa Dua. Had a 90min deep tissue massage today and its really helped my back. Facilities and staff fantastic. Price is excellent for what you get.,5.0 of 5 bubbles,"Written February 7, 2021"
527,Zahra_Spa,"We had treatments here, and we choose a package from their spa menu, we are so enjoy and happy with the treatments. in this difficult time of covid-19, anyone want to have a bit of relaxing with massage or something else, this place is very recommended, friendly staff, professional therapists especially LUH and EKA, thank you to both of you for your excellent hospitality, and WIWIN with your very warm customer service.",5.0 of 5 bubbles,"Written February 7, 2021"
528,Zahra_Spa,"Just had one of the best massages ever! The grounds and surroundings are beautiful and tranquil. The staff are so welcoming and friendly. The masseuses know exactly what they are doing and are obviously well trained. The rooms are nice, traditional balinese style and have good air con. Prices are super reasonable too!",5.0 of 5 bubbles,"Written March 18, 2020"
529,Zahra_Spa,"My husband and I visited Zahra Spa while on our Honeymoon in Nusa Dua. We were told of this place by a local tour guide and are glad we decided to come. We booked in for a romantic couples package which included 3 and half hours of relaxing massage, hot stones and a facial. Afterwards a hot bath full of rose petals was prepared for the two of us followed by a foot massage and finally a candlelit dinner for two.Komanj was my masseuse and was very attentive and gave a great massage. She checked with me often if the pressure was good or if the stones were too hot.Everything from the atmosphere to the products used were amazing. Couldn't recommend it more. 100% must do when visiting Nusa Dua.",5.0 of 5 bubbles,"Written March 15, 2020"
530,Zahra_Spa,"Enjoyed a wonderful 90 minute massage and then a pedicure at Zahra Spa. My treatments were performed by Made, who was very skillful and nice. I really appreciated the tea and cookies during my pedicure, and the manager Nur was kind enough to chat with me for a while. The facility is gorgeous, with lots of beautiful flowers, running water, bridges, and even chickens and guinea fowl to give a village atmosphere. They provided complimentary transport to and from our resort (the St. Regis). Business in Bali is very slow right now due to the coronavirus pandemic, so it was nice to patronize a local business and help out where we could.",5.0 of 5 bubbles,"Written March 15, 2020"
531,Heavenly_Spa_by_Westin,Fabulous massage and body scrub by Densi. Feeling ultra refreshed and rejuvenated and they had birthday balloons waiting for me in the room <3,5.0 of 5 bubbles,"Written January 4, 2022"
532,Heavenly_Spa_by_Westin,The massage verry good & make your body relax. All facilities make you comfort. Therapist by Kak Dani.,5.0 of 5 bubbles,"Written January 4, 2022"
533,Heavenly_Spa_by_Westin,"have a great spa time here! di handle sama ka mayun & ka titin, very good serviceee & friendly. will come back for sureeee.",5.0 of 5 bubbles,"Written January 3, 2022"
534,Heavenly_Spa_by_Westin,Densi was very very good at the massage. She responded well to instructions about pressure at various places. She was courteous & respectful all the time. Perfect massage to end a perfect holiday. Thank you Densi!,5.0 of 5 bubbles,"Written January 2, 2022"
535,Heavenly_Spa_by_Westin,"The herbal steam bath, body scrub and massage highlight our experience. I commend Densi and Kirna for their excellent and personalized service. The receptionist was also very welcoming and pleasant.",5.0 of 5 bubbles,"Written January 1, 2022"
536,Heavenly_Spa_by_Westin,"It was my second time here, My therapist Mayun dan kirna, their massage technique was sooo good. Will come back here again for sure",5.0 of 5 bubbles,"Written December 31, 2021"
537,Heavenly_Spa_by_Westin,"Very good massage with Mba mayun, nice weather, nice deep massages. Will love to be back here …Thank you Mba mayun ♥️",5.0 of 5 bubbles,"Written December 31, 2021"
538,Heavenly_Spa_by_Westin,I requested my session to be moved 45 minutes early due to change of plans and the reception team was more than helpful to accommodate my inquiry. My therapist was Ms Densi who delivered 90 mins of one of the best massages I have ever experienced in my life. Will surely come back when I'm in Bali next time!,5.0 of 5 bubbles,"Written December 28, 2021"
539,Heavenly_Spa_by_Westin,Wonderful. Thank you for the heavenly service by Mbok Tri. Hope that the pandemic will getting better soon and more people could enjoy the relaxing spa here again.,5.0 of 5 bubbles,"Written December 26, 2021"
540,Heavenly_Spa_by_Westin,"Excellent massage. five star massage for sure. Thanks Mba Sista, Mba Peni, and Mba Tri for the heavenly service ❤️🙏🏻 It was amazing!",5.0 of 5 bubbles,"Written December 26, 2021"
541,Heavenly_Spa_by_Westin,"I and my husband took the couple massage in Heavenly Spa at Westin and we had a wonderful experience. Very relaxing and the therapists, Ms Kirna and Ms Densi, gave excellent service. Recommended for the ones who travel to Bali & need relaxing experience.",5.0 of 5 bubbles,"Written December 26, 2021"
542,Heavenly_Spa_by_Westin,Excellent spa massage by our therapist Kitna and Densi. Went here with my wife for a couple session while we were staying at Westin. Definitely recommended.,5.0 of 5 bubbles,"Written December 26, 2021"
543,Heavenly_Spa_by_Westin,"Excellent spa experience, great service with Mbak Densi as my therapist. Would definitely recommend to everyone visiting Westin Nusa Dua :)",5.0 of 5 bubbles,"Written December 25, 2021"
544,Heavenly_Spa_by_Westin,"service was amazing and the staff here was so nice, shout out mba mayun! overall amazing experience!",5.0 of 5 bubbles,"Written December 25, 2021"
545,Heavenly_Spa_by_Westin,A delightful massage session with Densi on Christmas morning....  very relaxing. The ambiance is very zen and peaceful. The massage was fantastic. A must experience.,5.0 of 5 bubbles,"Written December 24, 2021"
546,Heavenly_Spa_by_Westin,"Mba densi dan mayun👍🏻👍🏻 The spa is absolutely incredible, definitely will be back here again❤️❤️",5.0 of 5 bubbles,"Written December 24, 2021"
547,Heavenly_Spa_by_Westin,Very nice massage... five star massage with five star atmosphere. Well done. Good job. Densi did a well strong massage.,5.0 of 5 bubbles,"Written December 23, 2021"
548,Heavenly_Spa_by_Westin,"Great experience! Nice ambiance, clean and sophisticated. Well trained masseur! Free ginger tea after massage",5.0 of 5 bubbles,"Written December 21, 2021"
