location,content,rating,date,rating_num,dates
Heavenly_Spa_by_Westin,"I joined Yoga Class for Surfer Lovers last Saturday.. It was super amazing. Good vibes,  very patient Yoga teacher - big thanks to Mbak Devi, and I ended it with an early dinner at the fabulous beachfront Ikan Restaurant. Love it! <3",5.0 of 5 bubbles,"May 29, 2021",5,2021-05-29
Heavenly_Spa_by_Westin,Good vibes and good massage 🥰🥰🥰☀️🌤 also good taste of tea👍🏻👍🏻🌼 next time aku kesini lagi🥰🌼,5.0 of 5 bubbles,"November 2, 2020",5,2020-11-02
Heavenly_Spa_by_Westin,"Up till now i can still imagine the magic hand of Mba Kirna, my spa therapist.A true bliss to this tired body after more than a year of this pandemic.I chose Sea Salt Scrub and Massage to relieve all the tension on my body.Totally a divine experience.And i got a special discount price for being a Mariott Bonvoy Member.Yayyyyy !!!Thank you for the wonderful me-time after a stressful year fill with fear and uncertainty.Surely an experience that i will have again in the near future",5.0 of 5 bubbles,"May 18, 2020",5,2020-05-18
The_Apurva_Spa,"The massage was very nice, the ambience is serene and the masseus was super nice. Definitely will return.",5.0 of 5 bubbles,"October 16, 2021",5,2021-10-16
The_Apurva_Spa,"Visited here in Oct 2021 and it was the most wonderful 2.5 hours of my life. I had the body massage, mangosteen facial, and a body scrub. All was super excellent and left me snored after 10 min of the first treatment.Eka was a wonderful therapist. A Very professional and wonderful person. She took care of me during my treatment. Thanks so much, Eka for your time and energy. Definitely coming back to this wonderful place.",5.0 of 5 bubbles,"October 9, 2021",5,2021-10-09
The_Apurva_Spa,"A spa with beautiful view. An amazingly memorable and luxurious spa experience.  For those of you who want to give yourself a gift, this is the best place.  My therapist, Ms Novi, is incredibly experienced, she provides an extra wonderful experience and maybe you can try with her too.  Happy holidays, I hope your holiday is as pleasant as mine.",5.0 of 5 bubbles,"October 6, 2021",5,2021-10-06
The_Apurva_Spa,The spa is superb. I had a gassic stomach. The lady that did the massage understand the technique well. I feel much better after the massage.,5.0 of 5 bubbles,"September 26, 2021",5,2021-09-26
The_Apurva_Spa,First time. Interesting experience. Instructor is Dedo. Very helpful in meditation advices. I might try for other session sometime in the future,4.0 of 5 bubbles,"September 18, 2021",4,2021-09-18
The_Apurva_Spa,The sound meditation is so soothing. Dedo is a good coach.  A nice experience for someone who needs relaxation,5.0 of 5 bubbles,"September 18, 2021",5,2021-09-18
The_Apurva_Spa,"The best SPA experience i have ever done! Mba Lisna was the best, with her 17 years experience was no kidding! She knows the crucial spot and following our kind of tension. With their breath-taking view and sound of the sea waves and bird’s chirping- makes it even soothing! Will definitely doing this SPA again whenever get the chance!",5.0 of 5 bubbles,"August 13, 2021",5,2021-08-13
The_Apurva_Spa,the back massage and full body massage was really good. overall good experience. definitely would come back,5.0 of 5 bubbles,"July 20, 2021",5,2021-07-20
The_Apurva_Spa,"Staying here with family. Has always been staying with Apurva for the past 2 years and never disappoint. There are lots of activities like pilates, yoga, boxing. Love the canoeing entertainment as well..Always a good stay.",5.0 of 5 bubbles,"July 4, 2021",5,2021-07-04
The_Apurva_Spa,Just had the most magical & peaceful experience from the sound healing! Thank you to the incredible Dedo & Merta who made it a special and magical experience ! 🙏🏼 Highly recommend!!,5.0 of 5 bubbles,"July 4, 2021",5,2021-07-04
The_Apurva_Spa,"Dedo & Merta created the most beautiful sound meditation for us, in the most spectacular setting. The whole experience was truly majestic, and must not be missed. I would spend every evening enjoying this meditation if I could. They were both truly incredible 🙏🏻",5.0 of 5 bubbles,"July 4, 2021",5,2021-07-04
The_Apurva_Spa,Had the most amazing sound meditation facilitated by Dedo and Merta! I would highly recommend it to all. I feel so relaxed and peaceful. I loved it.,5.0 of 5 bubbles,"July 4, 2021",5,2021-07-04
The_Apurva_Spa,"Very great experience! Mba Giri gives the whole 3,5 hours definite relaxation and worth every penny!",5.0 of 5 bubbles,"June 26, 2021",5,2021-06-26
The_Apurva_Spa,"The view, the ambience was incredible. Spa by the ocean. My therapist Eka was also very kind and skillful. Enjoy every bit of my time here. Definitely will recommend and come back here again if i have another change in the future.",5.0 of 5 bubbles,"June 26, 2021",5,2021-06-26
The_Apurva_Spa,The massage is absolutely perfect.You will be asked for specific area where you want them to focus on so that area will be the main focus.I am with Dame and she gave one of the best massage for me so far,5.0 of 5 bubbles,"June 26, 2021",5,2021-06-26
The_Apurva_Spa,Married couples should try the Kamajaya & Kamaratih. Very relaxing and refreshing.. we're so spoiled!,5.0 of 5 bubbles,"June 23, 2021",5,2021-06-23
The_Apurva_Spa,follow pillates class so fun n fresh… more classes like zumba its more fun…. badannya jd lbh seger n lentur thanks coach Dedo,5.0 of 5 bubbles,"June 21, 2021",5,2021-06-21
The_Apurva_Spa,"The place, products used, ambiance, cleanliness and the overall service was excellent. I had Nadya as my therapist. A super friendly and she gave one of the best spa treatments in Bali. I fell asleep 3x because the massage was that GOOD! Highly recommend for those who needs to relax after strolling around Bali!",4.0 of 5 bubbles,"June 21, 2021",4,2021-06-21
The_Apurva_Spa,"Good ambience, ggod therapist thanks mba eka forHelping us massage body feel better ❤️❤️❤️❤️❤️See u next time",5.0 of 5 bubbles,"June 20, 2021",5,2021-06-20
The_Apurva_Spa,Outstanding Gending Apurva Massage by Mbok Ayuni today! Very friendly and outstanding service here! Terimakasih Apurva Spa :) More success in the future -Nia-,5.0 of 5 bubbles,"June 20, 2021",5,2021-06-20
The_Apurva_Spa,"Wow from beginning to end, what a fantastic and relaxing experience all around.  A must do when in Bali!!",5.0 of 5 bubbles,"June 19, 2021",5,2021-06-19
The_Apurva_Spa,"Just joined animal flow with Dedo, it’s completely a different animal kind of workout. Interesting and beyond my expectation. But definitely a good experience. Thank you Dedo for introducing animal flow to me. Great one!",5.0 of 5 bubbles,"June 18, 2021",5,2021-06-18
The_Apurva_Spa,I love the ambiance. The view was extraordinary. The therapist was very friendly and the sevice was very good.,5.0 of 5 bubbles,"June 18, 2021",5,2021-06-18
The_Apurva_Spa,"Beautiful hotels in Bali, so happy to be here. Its clean and excellent service. Really enjoy my day in here!",5.0 of 5 bubbles,"June 18, 2021",5,2021-06-18
The_Apurva_Spa,nice place with profesional terapist (her name Eka)!!! very confort with healty protocol and hopefully can back soon to releax my body,5.0 of 5 bubbles,"June 17, 2021",5,2021-06-17
The_Apurva_Spa,"Great stunning spa with ocean view, luxury treatment and great sound healing, love it so much! Thank you the spa team & Bli Merta for excelent assistance",5.0 of 5 bubbles,"June 17, 2021",5,2021-06-17
The_Apurva_Spa,"Just had a sound healing meditation here with bli merta as the instructur, the treatment was mindblowing and amazing.. the instructure are super nice with warm personality, i felt so comfortable here, the other staffs are also nice, the place was super awesome",5.0 of 5 bubbles,"June 17, 2021",5,2021-06-17
The_Apurva_Spa,"Feeling very relaxing and comfort!!Love the massage with therapist Perni, love the ambience and everything! Very recommended 🎉",5.0 of 5 bubbles,"June 16, 2021",5,2021-06-16
The_Apurva_Spa,Dedo was professional and friendly which was very helpful since it was my first time trying. Would recommend anyone to try this.  ⭐⭐⭐⭐⭐ kudos to dedo for making this experience very pleasant.,5.0 of 5 bubbles,"June 16, 2021",5,2021-06-16
The_Apurva_Spa,Very relaxing spa ever with Ms Nadya. Specially in the head massage 👍 I am a satisfied customer. Surely will comeback for more massage menu,5.0 of 5 bubbles,"June 15, 2021",5,2021-06-15
The_Apurva_Spa,"Nadia and Novi are excellent therapists. In 8 years I have been living in Asia and having massages, I dare to say it has been the best massage ever!",5.0 of 5 bubbles,"June 15, 2021",5,2021-06-15
The_Apurva_Spa,"I would say this is one of a kind massage! I would recommend it to finish the day here and you will be retreat and refresh, Mba Nadia & Mba Novi is very friendly & have good hands. We are very pleased to come to apurva spa",5.0 of 5 bubbles,"June 14, 2021",5,2021-06-14
The_Apurva_Spa,"The best Spa so far i ever tried in Bali. The ambience of the room is very tranquil, every details of the Spa room is very beautiful.  We had the room spa facing the ocean view. It’s like paradiseAnd the treatment was very very relaxing, Mbak Padma and Mbak Ayuni very very good in doing massage, they’re super nice, very friendly, me and my husband really had a great times. Thank u Arpurva Kempinski Bali. Would definitely come back here again",5.0 of 5 bubbles,"June 14, 2021",5,2021-06-14
The_Apurva_Spa,"for  therapist lisna and novi very"" recomended since they handle me and my husband very well And they always care with the pressure during the massage",5.0 of 5 bubbles,"June 13, 2021",5,2021-06-13
The_Apurva_Spa,"It was relaxing and refreshing, my therapist (novi) is really good at doing relaxation massage during my 90 minutes session. Will come back for sure.",5.0 of 5 bubbles,"June 13, 2021",5,2021-06-13
The_Apurva_Spa,"Padma is a good therapist , good ambience, excellent music experience. :) they give u traditional drink",5.0 of 5 bubbles,"June 13, 2021",5,2021-06-13
The_Apurva_Spa,A very nice spa experience indeed. Got an ocean view room and the therapist Diah is very friendly 👌 will come back for sure,5.0 of 5 bubbles,"June 12, 2021",5,2021-06-12
The_Apurva_Spa,"The Apurva Spa provides really great service. The spa menu is very wide, ambience is very nice and the cleanliness and overall quality is excellent. Thank you Mba Eka for providing me with very nice hospitality over my spa treatment!",5.0 of 5 bubbles,"June 12, 2021",5,2021-06-12
The_Apurva_Spa,"Today, my last day staying at Apurva. I decided to try Sunrise Sound Meditation. Overall, the activity was soo relaxing. With a nice view heading to the ocean at 7am in the morning. Merta, the instructor was very nice explaining the process. His voice was calming, that blend pretty well with the session.This is my first time trying sound meditation, surprisingly, its soo relaxing. I really drawn by the sound of singing bowl. I kinda regret that i didnt know that there was soo many relaxing activities provided.All in all, the experince was sooo splending. If i stay longer, would definitely do this every day.",5.0 of 5 bubbles,"June 12, 2021",5,2021-06-12
The_Apurva_Spa,"Relaxing, good ambience, and very good quality massage by Mrs. Ayuni. The therapist was also very kind and accommodating",5.0 of 5 bubbles,"June 11, 2021",5,2021-06-11
The_Apurva_Spa,"The spa is very nice, comfortable, and the service was extraordinary. They have a lot of treatment option with great ambience. Overall it’s a good spa experience",5.0 of 5 bubbles,"June 11, 2021",5,2021-06-11
The_Apurva_Spa,"Good massage from mbok Sugi, good ambience, and clean facilities. The massage was full on strength with fingers, and feels so relaxed",5.0 of 5 bubbles,"June 10, 2021",5,2021-06-10
The_Apurva_Spa,"All good with massage and scrub and facial and my therapist is Diah very kindness person, Thanks I got wawu rauh journey",5.0 of 5 bubbles,"June 9, 2021",5,2021-06-09
The_Apurva_Spa,"The massage by EKA was amazing and i enjoyed the whole thing it was calming, soothing and overall enjoyable",5.0 of 5 bubbles,"June 9, 2021",5,2021-06-09
The_Apurva_Spa,Had a balinese massage with Eka. Relaxing. Finished relaxed and refreshed. One of the best experiences,5.0 of 5 bubbles,"June 9, 2021",5,2021-06-09
The_Apurva_Spa,Spa experience that unique and nice massage with Novi as my therapist..super kind and helpful person. Deff will be back,5.0 of 5 bubbles,"June 9, 2021",5,2021-06-09
The_Apurva_Spa,fun pilates  morning class with bli dedo...... definitly will come back for more .......... and win the plank challenge,5.0 of 5 bubbles,"June 7, 2021",5,2021-06-07
The_Apurva_Spa,"Excellent. Bli Dedo is very attentive. I love his Pilates class and would like to attend more classes. There is also plank challenge, you should join this challenge right after the class.",5.0 of 5 bubbles,"June 7, 2021",5,2021-06-07
The_Apurva_Spa,Very good experience to workout in Apurva with professional and humble PT Dedo 👍🏻  Clean workout space provided with sanitized mat,5.0 of 5 bubbles,"June 6, 2021",5,2021-06-06
The_Apurva_Spa,"I had wash and blow dry as well as massage, also had boxing at the fitness center. Their equipments were top notch!",5.0 of 5 bubbles,"June 6, 2021",5,2021-06-06
Pulau_Nusa_Dharma,"I am Yoga Efendi, a guide and a traveler from Yogyakarta - Indonesia. This Rock Island has pretty big space and has a small Balinese Shrine in the middle. The view surrounding is beautiful, especially when you love photography. Entering the Shrine is forbidden without proper dress.",5.0 of 5 bubbles,"January 30, 2020",5,2020-01-30
The_Bay_Bali,A day trip to this beautiful place is a must. Lots of vast garden areas to just sit and relax. Beautiful statues add to the ambiance of the place. Another entrance takes you to a small beach area. Good enough for photos only. Lots of small jagged rocks reminds of the same rock in a place called hell in the Cayman Islands. Art gallery and  tourist shops as well as restaurants. Great shopping at Sogo,5.0 of 5 bubbles,"February 13, 2020",5,2020-02-13
The_Bay_Bali,Although The Bay is still operating - couple of restaurants and bars - surf and turf has gone. It says they are creating something new but it didn’t look like much was happening.,1.0 of 5 bubbles,"January 25, 2020",1,2020-01-25
The_Bay_Bali,This place looks nothing like the reviews and photographs as it was probably in its peak in the 2017 period and now appears in declineAlthough being far over rated we found the walk between the two headlands and in front of the fantastic hotels to be enjoyable and the beach appeared very clean and user friendly. Take swim wear and towels etcThere are a number of free shuttles operating from local resorts some businesses to and from  We went from our local villas where we were staying and we are dropped off at the entrance to the beach walk ..fine for wheel chairs etcYou can go left or right and there are small headlands on either side  Which appear to be very interesting space but due to the extreme heat at noon  we only went to the left and in front of some Beautiful hotel resorts Which looked fantastic Can’t remember their names but if you look them up on a map you can’t go wrong with any of them in the atmosphere would be fantastic here to stayThey all had restaurants where you can eat but we decided to try and find one in the public domain our taxi driver had recommended the dirty duck so we sought it out. Apparently it is very popular with Asian visitorsUnfortunately we found it most disappointing _ crispy skin duck was not what I thought it would be and looks more like leftovers from Hiroshima  The duck spring rolls were very Greasey we sat inside next to and are below fans as it was so hard and not in the area which does have a view of the beach unfortunately the indoor area reminds me of a Chinese industrial site similarly for our experience we forgot to take our Mosquito repellent and our legs and feet were attacked which is really not their fault ! just did not add to the experience and the kebab restaurant next door which has a large menu appears a better choice From what we saw this is certainly not a shopping centre in any shape or form but a nice little beach with a handful of restaurants if you wanted a change of scenery from your hotel surrounds yes I’m glad that we visited this Location but I can see no point in returning however the walk between and including the head lands on a cooler evening could be a romantic walk. Worth a visit if you’re bored and don’t want to leave Nusa Dua,4.0 of 5 bubbles,"January 23, 2020",4,2020-01-23
Peninsula_Island,I used to walk it to Peninsula Island from my hotel in Nusa Dua.They had the Garden of Hope Peninsula which you could walk about.You could go to the Water Blow.As we went in the summer they had the Nusa Dua light festival which was a paid event.You could always see the lighted displays from a distance and there were a lot of food karts about for the festival.,4.0 of 5 bubbles,"April 23, 2020",4,2020-04-23
Peninsula_Island,"When you walk across peninsula island it is not obvious it was an island . 2 fabulous statues tower over you . Walk on to see the water blow area, black volcanic rock. A safety viewing platform for visitors to see the ocean crashing on the black rocks is neat. Also access to a lovely small beach . A reasonable walk from gate C Bali collection.",5.0 of 5 bubbles,"January 7, 2020",5,2020-01-07
Leadbetter_Golf_Academy,Whilst staying at the Bali National Golf Club my group of 16 guys had a group golf lesson at the Leadbetter Golf Academy located on course. Teaching professional Mr Rob Turvey really hit the mark with all in our group taking away real positives out of our 90minutes. His instruction was easy to understand and many in our groupfound some immediate improvement.,5.0 of 5 bubbles,"March 3, 2020",5,2020-03-03
Bali_Dwipa_Art_Gallery,We spent an enjoyable couple of hours looking through a very large assortment of Balinese art and crafts .Good quality clothing also at reasonable prices .All lovely and clean .,5.0 of 5 bubbles,"March 27, 2020",5,2020-03-27
Bali_Dwipa_Art_Gallery,There is a lot of artwork that is aimed at tourists in Bali.This is a gallery with lots of expensive paintings. It might be of interest to the tourists who are not visiting the many art galleries in and around Ubud where you can haggle.,3.0 of 5 bubbles,"January 7, 2020",3,2020-01-07
Zahra_Spa,"Wonderful find in Nusa Dua, Zahra Spa, just what I needed ❤️I had the package 1 promo with Balinese massage and facial with ginger tea (2x) in their ""joglo"" (studio hut). The manager, Eka was very friendly and welcoming and also my therapist, Seni, was very good with my session, I fell asleep and was put into a relaxing state.I will definitely be coming back again and will try the Mani-Pedi with massage!",5.0 of 5 bubbles,"January 4, 2022",5,2022-01-04
Zahra_Spa,People here are very friendly and nice. It reached the satisfaction goal we are looking for in this place.,5.0 of 5 bubbles,"January 2, 2022",5,2022-01-02
Zahra_Spa,"the service is great, the deals here are great too, they give a lot of complimentary drinks, the workers are kind, and the place is comfortable, clean and organized.",5.0 of 5 bubbles,"January 2, 2022",5,2022-01-02
Zahra_Spa,The massage was good. I had a good experience. This was my second time going. The employees were nice.,5.0 of 5 bubbles,"January 2, 2022",5,2022-01-02
Zahra_Spa,Great service and amazing treatment by mbak SeniThankyou! 100% recommended! They also offer pick up in Nusa Dua areas!,5.0 of 5 bubbles,"January 2, 2022",5,2022-01-02
Zahra_Spa,The best massage in Nusa Dua👍👍 the massage is very good and the interior has a balinese feel👍👍Must try,5.0 of 5 bubbles,"January 1, 2022",5,2022-01-01
Zahra_Spa,Amazing Service!!!! Look for Darmi and Sulasi they are good!!!Staff are friendly and accommodating!!!,5.0 of 5 bubbles,"January 1, 2022",5,2022-01-01
Zahra_Spa,Every part of the experience was truly awe inspiring.  I truly enjoyed this and will be coming back a few more times.,5.0 of 5 bubbles,"January 1, 2022",5,2022-01-01
Zahra_Spa,Super duper love it.. so relax n comfy.. recommend ya.. Ada free transport untuk nusa dua area.. warm stone massage.. with mba Sartini..❤️,5.0 of 5 bubbles,"December 31, 2021",5,2021-12-31
Zahra_Spa,Very enjoy with the massage facial and foot massage.  With the best teraphyst ..Eka and Senny ..free transport...,5.0 of 5 bubbles,"December 30, 2021",5,2021-12-30
Zahra_Spa,"Extremely relaxing. Enjoyed it very much, lovely ladies doing the massage too. They are very respectful. Amazing scenery, super cute and cosy.",5.0 of 5 bubbles,"December 29, 2021",5,2021-12-29
Zahra_Spa,One of the best massages I have had in Indonesia. Amazing gardens and excellent customer service. Had a pick up and lift from the hotel. Highly recommended!!!,5.0 of 5 bubbles,"December 29, 2021",5,2021-12-29
Zahra_Spa,"I was stay in Bali for holiday,and after doing many activities,I went for massage to  Zahra Spa,beyond of my expectation,it is the best place for me to relax, good ambiance,best therapist and also the best price for 3 hours spa. My therapist name was mba Mia,she have a good massage",5.0 of 5 bubbles,"December 27, 2021",5,2021-12-27
Zahra_Spa,"super good hospitality, recommended, mbok2 nya jago pijet banget and affordable! Lagi diskon 20% mending cepetan",5.0 of 5 bubbles,"December 27, 2021",5,2021-12-27
Zahra_Spa,Very nice massage at Nusadua.  Reasonable price. Good place and nice service.    I want to come back next time.,5.0 of 5 bubbles,"December 26, 2021",5,2021-12-26
Zahra_Spa,The massage was amazing. Feels so much afterwords! The atmosphere feels like home and they do have a bath ❤️❤️ Highly recommend this place. I tried a lot of massage around and this is one of the best ones I had in 7 months so far.,5.0 of 5 bubbles,"December 23, 2021",5,2021-12-23
Zahra_Spa,It started with a pickup from the hotel that give a great first impression. A nice clean car with a friendly yet professional driver. A welcome drink at the facility. A blissful Balinese massage with Seni who was really attentive and knew what she was doing. Finished with another drink and a drop off at the hotel. I highly recommend this spa if you want a 5 star experience.,5.0 of 5 bubbles,"December 21, 2021",5,2021-12-21
Zahra_Spa,It was a little perfomance for us and our baby (one year old)Mant thanks for all staff for kind reception)Will come again!!!,5.0 of 5 bubbles,"December 20, 2021",5,2021-12-20
Zahra_Spa,"One of the best massage  in Bali, very recommend, we took the 3 hours( package 3 spa) and my therapist name is Seni was very talented and helpful, she even can cure some of the pain that I had for almost 2 months, will come back for sure 👍👍",5.0 of 5 bubbles,"December 17, 2021",5,2021-12-17
Zahra_Spa,"Best spa in nusa dua. We had the 3 hours package. Worth every penny. My therapist name is cesy, she’s the best! Highly recommended for anyone wanting to be pampered and relax after a long day.",5.0 of 5 bubbles,"December 17, 2021",5,2021-12-17
Zahra_Spa,"The best Spa i've gone so far in Bali.Very nice experience,lovely therapist.Especially my lovely therapist Lina.",5.0 of 5 bubbles,"December 16, 2021",5,2021-12-16
Zahra_Spa,"My family & i had a really nice time here!! The 4 of us got balinese massage, reflexology, facial & pedicure. Everything was nice. All the treatments were very relaxing. The staffs were helpful & friendly. The place was clean & comfortable, and the ginger milk given to us were delicious. Thank you. Will be back here when we visit Nusa Dua again for sure",5.0 of 5 bubbles,"December 15, 2021",5,2021-12-15
Zahra_Spa,Best spa and massage in bali i’ve ever knowTherapist very kindGinger tea good tasteMany facilities,5.0 of 5 bubbles,"December 14, 2021",5,2021-12-14
Zahra_Spa,"The massage was very good and relaxing the place was beautiful and very clean, air conditioned rooms provided enhanced the experience",5.0 of 5 bubbles,"December 12, 2021",5,2021-12-12
Zahra_Spa,The place was avery well located and very nice and clean. The massues were very nice they very professional and very very helpful.,5.0 of 5 bubbles,"December 12, 2021",5,2021-12-12
Zahra_Spa,"Recommended spa massage, so good, look for nia, she done a good job, friendly staff, i got free transportation from my hotel, which is good.",5.0 of 5 bubbles,"December 11, 2021",5,2021-12-11
Zahra_Spa,"A relaxing day. We got a a couples massage, facial and foot massage and it was very good. I feel asleep during the facial part which I have never done before. They offer free pick up and drop of to hotels in Nusa Dua. Not too expensive so value for money. Rina and Lina were fantastic Highly recommended",5.0 of 5 bubbles,"December 6, 2021",5,2021-12-06
Zahra_Spa,"Free transport for Nusa Dua Area. Pick up and drop off. Amazing, my backpain has been released. Discount 15-30%.",5.0 of 5 bubbles,"November 29, 2021",5,2021-11-29
Zahra_Spa,"Highly recommended spa place in Nusa Dua Bali, just  in front of ITDC Nusa Dua gate. I been here twice and 3 times for my husband. So originally he found this place when he was on business trip in Bali.The place itself is really really clean, super convenient, also another wonderful touch is they welcome us with hot ginger drink, which makes this place even more special, and the therapist also super good. And one of the other most important things is that the price is really affordable. Please check on the website for the furthure information about the spa and the packages. Don't miss it please.",5.0 of 5 bubbles,"November 29, 2021",5,2021-11-29
Zahra_Spa,very nice place and they have a free transportation to our hotel and also very relaxing during massage,5.0 of 5 bubbles,"November 29, 2021",5,2021-11-29
Zahra_Spa,"They have very good and experienced therapist.They are so friendly, free transportation around the spa. Nice, cozy and comfortable place.",5.0 of 5 bubbles,"November 21, 2021",5,2021-11-21
Zahra_Spa,An exceptional spa with excellent therapists. I have experienced two wonderful therapists so far with Mia and Tini and will definitely be back several times.,5.0 of 5 bubbles,"October 30, 2021",5,2021-10-30
Zahra_Spa,"Lina massage was great, got a discounted price for balinese massage for 1.5 hours, will come back again in the near times",5.0 of 5 bubbles,"August 28, 2021",5,2021-08-28
Zahra_Spa,Always the best Spa in Nusa Dua. Had a 90min deep tissue massage today and its really helped my back. Facilities and staff fantastic. Price is excellent for what you get.,5.0 of 5 bubbles,"February 7, 2021",5,2021-02-07
Zahra_Spa,"We had treatments here, and we choose a package from their spa menu, we are so enjoy and happy with the treatments. in this difficult time of covid-19, anyone want to have a bit of relaxing with massage or something else, this place is very recommended, friendly staff, professional therapists especially LUH and EKA, thank you to both of you for your excellent hospitality, and WIWIN with your very warm customer service.",5.0 of 5 bubbles,"February 7, 2021",5,2021-02-07
Zahra_Spa,"Just had one of the best massages ever! The grounds and surroundings are beautiful and tranquil. The staff are so welcoming and friendly. The masseuses know exactly what they are doing and are obviously well trained. The rooms are nice, traditional balinese style and have good air con. Prices are super reasonable too!",5.0 of 5 bubbles,"March 18, 2020",5,2020-03-18
Zahra_Spa,"My husband and I visited Zahra Spa while on our Honeymoon in Nusa Dua. We were told of this place by a local tour guide and are glad we decided to come. We booked in for a romantic couples package which included 3 and half hours of relaxing massage, hot stones and a facial. Afterwards a hot bath full of rose petals was prepared for the two of us followed by a foot massage and finally a candlelit dinner for two.Komanj was my masseuse and was very attentive and gave a great massage. She checked with me often if the pressure was good or if the stones were too hot.Everything from the atmosphere to the products used were amazing. Couldn't recommend it more. 100% must do when visiting Nusa Dua.",5.0 of 5 bubbles,"March 15, 2020",5,2020-03-15
Zahra_Spa,"Enjoyed a wonderful 90 minute massage and then a pedicure at Zahra Spa. My treatments were performed by Made, who was very skillful and nice. I really appreciated the tea and cookies during my pedicure, and the manager Nur was kind enough to chat with me for a while. The facility is gorgeous, with lots of beautiful flowers, running water, bridges, and even chickens and guinea fowl to give a village atmosphere. They provided complimentary transport to and from our resort (the St. Regis). Business in Bali is very slow right now due to the coronavirus pandemic, so it was nice to patronize a local business and help out where we could.",5.0 of 5 bubbles,"March 15, 2020",5,2020-03-15
Heavenly_Spa_by_Westin,Fabulous massage and body scrub by Densi. Feeling ultra refreshed and rejuvenated and they had birthday balloons waiting for me in the room <3,5.0 of 5 bubbles,"January 4, 2022",5,2022-01-04
Heavenly_Spa_by_Westin,The massage verry good & make your body relax. All facilities make you comfort. Therapist by Kak Dani.,5.0 of 5 bubbles,"January 4, 2022",5,2022-01-04
Heavenly_Spa_by_Westin,"have a great spa time here! di handle sama ka mayun & ka titin, very good serviceee & friendly. will come back for sureeee.",5.0 of 5 bubbles,"January 3, 2022",5,2022-01-03
Heavenly_Spa_by_Westin,Densi was very very good at the massage. She responded well to instructions about pressure at various places. She was courteous & respectful all the time. Perfect massage to end a perfect holiday. Thank you Densi!,5.0 of 5 bubbles,"January 2, 2022",5,2022-01-02
Heavenly_Spa_by_Westin,"The herbal steam bath, body scrub and massage highlight our experience. I commend Densi and Kirna for their excellent and personalized service. The receptionist was also very welcoming and pleasant.",5.0 of 5 bubbles,"January 1, 2022",5,2022-01-01
Heavenly_Spa_by_Westin,"It was my second time here, My therapist Mayun dan kirna, their massage technique was sooo good. Will come back here again for sure",5.0 of 5 bubbles,"December 31, 2021",5,2021-12-31
Heavenly_Spa_by_Westin,"Very good massage with Mba mayun, nice weather, nice deep massages. Will love to be back here …Thank you Mba mayun ♥️",5.0 of 5 bubbles,"December 31, 2021",5,2021-12-31
Heavenly_Spa_by_Westin,I requested my session to be moved 45 minutes early due to change of plans and the reception team was more than helpful to accommodate my inquiry. My therapist was Ms Densi who delivered 90 mins of one of the best massages I have ever experienced in my life. Will surely come back when I'm in Bali next time!,5.0 of 5 bubbles,"December 28, 2021",5,2021-12-28
Heavenly_Spa_by_Westin,Wonderful. Thank you for the heavenly service by Mbok Tri. Hope that the pandemic will getting better soon and more people could enjoy the relaxing spa here again.,5.0 of 5 bubbles,"December 26, 2021",5,2021-12-26
Heavenly_Spa_by_Westin,"Excellent massage. five star massage for sure. Thanks Mba Sista, Mba Peni, and Mba Tri for the heavenly service ❤️🙏🏻 It was amazing!",5.0 of 5 bubbles,"December 26, 2021",5,2021-12-26
Heavenly_Spa_by_Westin,"I and my husband took the couple massage in Heavenly Spa at Westin and we had a wonderful experience. Very relaxing and the therapists, Ms Kirna and Ms Densi, gave excellent service. Recommended for the ones who travel to Bali & need relaxing experience.",5.0 of 5 bubbles,"December 26, 2021",5,2021-12-26
Heavenly_Spa_by_Westin,Excellent spa massage by our therapist Kitna and Densi. Went here with my wife for a couple session while we were staying at Westin. Definitely recommended.,5.0 of 5 bubbles,"December 26, 2021",5,2021-12-26
Heavenly_Spa_by_Westin,"Excellent spa experience, great service with Mbak Densi as my therapist. Would definitely recommend to everyone visiting Westin Nusa Dua :)",5.0 of 5 bubbles,"December 25, 2021",5,2021-12-25
Heavenly_Spa_by_Westin,"service was amazing and the staff here was so nice, shout out mba mayun! overall amazing experience!",5.0 of 5 bubbles,"December 25, 2021",5,2021-12-25
Heavenly_Spa_by_Westin,A delightful massage session with Densi on Christmas morning....  very relaxing. The ambiance is very zen and peaceful. The massage was fantastic. A must experience.,5.0 of 5 bubbles,"December 24, 2021",5,2021-12-24
Heavenly_Spa_by_Westin,"Mba densi dan mayun👍🏻👍🏻 The spa is absolutely incredible, definitely will be back here again❤️❤️",5.0 of 5 bubbles,"December 24, 2021",5,2021-12-24
Heavenly_Spa_by_Westin,Very nice massage... five star massage with five star atmosphere. Well done. Good job. Densi did a well strong massage.,5.0 of 5 bubbles,"December 23, 2021",5,2021-12-23
Heavenly_Spa_by_Westin,"Great experience! Nice ambiance, clean and sophisticated. Well trained masseur! Free ginger tea after massage",5.0 of 5 bubbles,"December 21, 2021",5,2021-12-21
Heavenly_Spa_by_Westin,"Terimakasih Banyak Ms. Mayun. I feel revived - really worked on the muscles. My body feels mended. I very much  enjoyed the full body massage. Friendly, very respectful and attended all my needs. Superb and clean facility. Definitely recommended and will be back again soon!🙂🙏🏽",5.0 of 5 bubbles,"December 21, 2021",5,2021-12-21
