location,content,rating,date,rating_num,dates
Therapy_Canggu,"The actual treatment was okay, but for the price you pay the overall look and feel is underwhelming compared to what you can get elsewhere in Canggu. Treatment rooms are very dark, showers feel dorm bathroom like and the overall feel isn’t very private.",3.0 of 5 bubbles,"February 18, 2020",3,2020-02-18
Therapy_Canggu,I enjoyed it so much. It was really good. I did the Splash and Dash for 60 minutes and the women that gave me the massage did it really good.,4.0 of 5 bubbles,"February 9, 2020",4,2020-02-09
Therapy_Canggu,"Linda was fantastic, I had a back massage, then a facial then reflexology. Lots a little touches to the treatments made it special, Linda’s technique was excellent, so much so my husband booked in straight after, I wish I’d found this place sooner. It really is a 10/10 experience.",5.0 of 5 bubbles,"February 7, 2020",5,2020-02-07
Therapy_Canggu,"Beautiful, calm, clean and cozy place with amazing therapists!Their healing treatment is amazing - I felt like completely new person after that one.Will come again for sure.",5.0 of 5 bubbles,"February 6, 2020",5,2020-02-06
Therapy_Canggu,"We really liked our treatment at Therapy Day Spa Canggu. The staff is very professional, we could choose the intensity of our massage and during the treatment they were always making sure that we felt comfortable. The atmophere is very nice and relaxed. Would definitely come back!",5.0 of 5 bubbles,"February 6, 2020",5,2020-02-06
Therapy_Canggu,"Loved the attention to detail, got a body massage followed by a full body scrub, and I highly recommend",5.0 of 5 bubbles,"February 4, 2020",5,2020-02-04
Therapy_Canggu,"I was personally underwhelmed for my visit, but it was the only time I've been.  I didn't love my first masseuse so asked for another; the second was good but not great.  I wasn't in love with the music, so asked them to turn down, but they turned it off instead, so I ended up hearing all the noise from the common areas for the duration of the massage.  In general I just didn't enjoy myself.  The facility is fine - clean, etc. - but I've had much more enjoyable massages in more spacious places elsewhere.",4.0 of 5 bubbles,"February 3, 2020",4,2020-02-03
Therapy_Canggu,Great reflexology and pedicure by an experimented and nice lady. I would definitely recommend if you are in Canggu,5.0 of 5 bubbles,"January 31, 2020",5,2020-01-31
Therapy_Canggu,"We had several one hour massages at Therapy and all were good.  My daughter had a facial which she said was OK, but she had to ask for more extractions of blackheads from her nose. The options for longer combinations of facials, massages and body scrubs was somewhat limited.",4.0 of 5 bubbles,"January 30, 2020",4,2020-01-30
Therapy_Canggu,"If you are after a strong deep massage, this is the place.  I’ve been getting massages all over the world for both sporting recovery and relaxing. This is one of the best massages I’ve ever had! Very strong deep massage! 10/10",5.0 of 5 bubbles,"January 15, 2020",5,2020-01-15
Therapy_Canggu,"I had a relaxology foot massage today with Sugo, he was amazing! I was reclined back with headphones with relaxing music and an eye mask. The massage was the best I’ve ever had in my life. I only ever get foot massages, so I’m super fussy about the quality you can get. This was next level exceptional. I’ll be going back for sure!",5.0 of 5 bubbles,"January 12, 2020",5,2020-01-12
Therapy_Canggu,"Full body scrub left me feeling reborn, fell asleep in a full body massage (sensational) and had the best lux pedi. Highly recommend",5.0 of 5 bubbles,"January 6, 2020",5,2020-01-06
Therapy_Canggu,My wife and I had a 90 minute massage which was just perfect. A good mixture of relaxation and deep tissue which is what we needed. Their technique was incredible we didn’t do not want it to end! We would definitely go back!,5.0 of 5 bubbles,"January 3, 2020",5,2020-01-03
Therapy_Canggu,"I had the most amazing cream bath and foot massage! They were pretty busy the day I went, but they were efficient and attentive to my needs anyway. Would definitely pay a second visit!",5.0 of 5 bubbles,"January 2, 2020",5,2020-01-02
Goldust_Beauty_Lounge,"A week of awkward walking and sleeping from back pain , I decided to get a massage . On asking a couple of local people and having been there before  I decided to try Goldust . From entering the spa I found the staff friendly and very professional . Every movement the masseur did was fluid and strong . I would highly recommend Goldust,  as twice now I have had a great experience from their staff .",5.0 of 5 bubbles,"December 30, 2020",5,2020-12-30
Goldust_Beauty_Lounge,"I went with a friend for a Hyaluronic collagen facial. 90 min of an amazing relaxing experience, time went by so quickly it felt only 30 min. had passed by...Totally recommend it!",5.0 of 5 bubbles,"June 24, 2020",5,2020-06-24
Goldust_Beauty_Lounge,Omg ! Amaaazzing experience . Had the gold eye treatment plus mani / pedi on Thursday . Well trained staff and so attentive and friendly the minute you walk in the door . Face masks were worn and staff using hand sanitisers . Very professional experience . Well done Goldust .,4.0 of 5 bubbles,"March 17, 2020",4,2020-03-17
Goldust_Beauty_Lounge,Beauty therapist coughed allOver me during my massage. I got sick a week later.They gave me a voucher to make up for it but it was expired on they day they gave it to me.Thanks,5.0 of 5 bubbles,"March 12, 2020",5,2020-03-12
Goldust_Beauty_Lounge,I visited Golddust for the second time after couple of years and it was amazing. I booked my time for INDULGENCE spa package and I loved every minute of it. I was treated by lady Surya and she was really lovely and good at her job. Massage was amazing and also facial was done properly: ) Defenitely place to visit if you stay in Canggu area❤️,5.0 of 5 bubbles,"February 27, 2020",5,2020-02-27
Goldust_Beauty_Lounge,Polish your skin with a beautiful moringa scrub and deep moisturise. One of my favourites in Canggu.,5.0 of 5 bubbles,"February 12, 2020",5,2020-02-12
Goldust_Beauty_Lounge,We booked a spa party for 4 and had the best time. 3h of pampering and yummy treats. I lost my sunnies that afternoon and they were found in the spa but I left for Ubud already. They organised a delivery to my new hotel which was absolutely amazing and very much appreciated.,5.0 of 5 bubbles,"February 5, 2020",5,2020-02-05
Goldust_Beauty_Lounge,"I go there once a week!! :) Very clean place, polite staff, fair prices.. my favourite treatments are: facial, hair mask and back buster massage.Make sure u book!",5.0 of 5 bubbles,"January 27, 2020",5,2020-01-27
Goldust_Beauty_Lounge,"a perfect waxing, both because it wasn't painful and hair didn't grow back quickly after. Had a very nice chat with my beautician through the session as well. An overall perfect score for the price.",5.0 of 5 bubbles,"January 21, 2020",5,2020-01-21
Goldust_Beauty_Lounge,I bought a package and from the start it was very friendly and professional. The massage was awesome.  Listened to my needs and actioned them.  I was very stiff and came out feeling great.   Manicure and pedicure was lovely.   Thank you for a memorable experience will be bringing my sister in June 🌻🌻🌻🌻🌻🌻,5.0 of 5 bubbles,"January 20, 2020",5,2020-01-20
Goldust_Beauty_Lounge,"I did enjoy my visit, it was very relaxing and I definitely felt like I was treated like a queen, but I didn't feel that the treatment really made any difference to my skin. I guess I was wanting to come away with a fresher and younger look, but at my age that's probably a little unrealistic.",5.0 of 5 bubbles,"January 11, 2020",5,2020-01-11
Goldust_Beauty_Lounge,"A day of spoils with my teen daughter. Eyelashes, pedicure, manicure and massage. All professional and great quality. Heaven.",5.0 of 5 bubbles,"January 9, 2020",5,2020-01-09
CrossFit_Wanderlust,Definitely the best Gym in town. Very friendly atmosphere and superb facilities. They make you feel welcome and the staff where keen to give advice on how to improve techniques how i was working out,5.0 of 5 bubbles,"December 8, 2021",5,2021-12-08
CrossFit_Wanderlust,"Nice gym because its big, but very simple. No one knows nothing about Crossfit, that is for sure, people just like to hang out and see if something happens later...",3.0 of 5 bubbles,"March 3, 2020",3,2020-03-03
CrossFit_Wanderlust,"At 250,000 rupiah for a day this place ranks way below other CrossFit style gyms I've been to around Bali. The facilities are very decent, but the class was nothing special. If this cost around 150,000 I would've given it 4-5 stars.",3.0 of 5 bubbles,"February 16, 2020",3,2020-02-16
CrossFit_Wanderlust,Really great CrossFit gym. Big class when I went though so maybe less suitable for beginners but the instructors were really nice so im sure if you asked for help they would help you,5.0 of 5 bubbles,"February 10, 2020",5,2020-02-10
Tonic_Day_Spa_and_Botanicals,"Spent a romantic couple spa session for a span of 3 hours with my partner in this comfortable and beautifully designed place on the day we landed in Bali! Best desicion in this whole trip as the 3 hours spa session included a foot massage, full body massage, scrub, flower petal bath, facial and a head massage! It was super comfortable and relaxing for us after a long morning to Bali! Would definitely recommend this place to anyone who would want to relax and have a fresh start for your Bali getaway! A short massage session in between your holiday in Bali here is great too!",5.0 of 5 bubbles,"March 10, 2020",5,2020-03-10
Tonic_Day_Spa_and_Botanicals,Tonic is by far my favorite spa in Bali! Their attention to detail is what makes it stand out. The decor and atmosphere are incredible. The rooms are so clean and comfortable. The staff is extremely friendly and welcoming and the massages are by far the best I’ve ever had AND it’s a great price! I go at least once a week for a full body herbal massage and now I just treated myself to a Balinese Royal Spa Treatment with my boyfriend! MUST GO TO in Bali!,5.0 of 5 bubbles,"February 2, 2020",5,2020-02-02
Tonic_Day_Spa_and_Botanicals,This spa is incredible! My girlfriend and I have tried several different spots in Canggu and Tonic is easily our favorite! It's very clean and the staff is so welcoming. They are so dedicated to giving you a relaxing and memorable experience. Our favorite massage is the Botanical Herb Massage. If you're in the area you need to try it! You won't regret it.,4.0 of 5 bubbles,"January 29, 2020",4,2020-01-29
